,1. open,2. high,3. low,4. close,5. adjusted close,6. volume,7. dividend amount,8. split coefficient
2020-03-16,152.32,159.13,143.1,146.01,146.01,39120419.0,0.0,1.0
2020-03-13,163.53,170.79,157.6,170.28,170.28,35028627.0,0.0,1.0
2020-03-12,159.54,166.6,154.34,154.47,154.47,43266335.0,0.0,1.0
2020-03-11,174.01,175.88,167.66,170.24,170.24,20397204.0,0.0,1.0
2020-03-10,174.67,178.29,169.5,178.19,178.19,24517791.0,0.0,1.0
2020-03-09,169.6,175.0,165.19,169.5,169.5,29949041.0,0.0,1.0
2020-03-06,178.33,183.78,176.26,181.09,181.09,24559550.0,0.0,1.0
2020-03-05,186.78,188.99,183.8901,185.17,185.17,19333425.0,0.0,1.0
2020-03-04,189.17,191.83,186.39,191.76,191.76,23062473.0,0.0,1.0
2020-03-03,196.22,197.24,183.97,185.89,185.89,27984104.0,0.0,1.0
2020-03-02,194.03,196.57,188.85,196.44,196.44,24948955.0,0.0,1.0
2020-02-28,182.695,192.74,181.82,192.47,192.47,32583494.0,0.0,1.0
2020-02-27,191.82,195.88,189.5,189.75,189.75,21682626.0,0.0,1.0
2020-02-26,197.19,201.21,195.49,197.2,197.2,16555210.0,0.0,1.0
2020-02-25,202.27,203.5,195.9537,196.77,196.77,21433487.0,0.0,1.0
2020-02-24,201.8,203.65,198.17,200.72,200.72,23080057.0,0.0,1.0
2020-02-21,213.48,214.237,208.8305,210.18,210.18,14098432.0,0.0,1.0
2020-02-20,216.52,218.765,212.945,214.58,214.58,13109213.0,0.0,1.0
2020-02-19,217.99,218.32,216.11,217.49,217.49,12135114.0,0.0,1.0
2020-02-18,213.55,217.975,213.4,217.8,217.8,15630026.0,0.0,1.0
2020-02-14,214.0,214.93,212.65,214.18,214.18,10741747.0,0.0,1.0
2020-02-13,209.5235,214.3259,209.18,213.14,213.14,15396625.0,0.0,1.0
2020-02-12,207.85,211.22,207.4,210.76,210.76,13813704.0,0.0,1.0
2020-02-11,210.19,210.86,206.5102,207.19,207.19,25030810.0,0.0,1.0
2020-02-10,211.52,213.8,210.66,213.06,213.06,11856350.0,0.0,1.0
2020-02-07,210.3,212.82,209.93,212.33,212.33,12242530.0,0.0,1.0
2020-02-06,210.47,211.19,209.338,210.85,210.85,10567533.0,0.0,1.0
2020-02-05,212.51,212.73,208.71,210.11,210.11,12538154.0,0.0,1.0
2020-02-04,206.6165,210.6,205.2025,209.83,209.83,19628890.0,0.0,1.0
2020-02-03,203.44,205.14,202.5,204.19,204.19,15510509.0,0.0,1.0
2020-01-31,208.43,208.69,201.06,201.91,201.91,31359917.0,0.0,1.0
2020-01-30,206.53,211.43,204.75,209.53,209.53,48775500.0,0.0,1.0
2020-01-29,221.44,224.2,218.45,223.23,223.23,33610005.0,0.0,1.0
2020-01-28,216.14,218.74,213.52,217.79,217.79,13413835.0,0.0,1.0
2020-01-27,213.1,216.06,212.5,214.87,214.87,13810655.0,0.0,1.0
2020-01-24,220.8,221.78,216.11,217.94,217.94,11905824.0,0.0,1.0
2020-01-23,220.75,221.485,219.27,219.76,219.76,11195000.0,0.0,1.0
2020-01-22,222.31,222.75,221.28,221.32,221.32,12212814.0,0.0,1.0
2020-01-21,222.155,222.37,219.12,221.44,221.44,14162007.0,0.0,1.0
2020-01-17,222.03,222.29,220.53,222.14,222.14,15905944.0,0.0,1.0
2020-01-16,222.57,222.63,220.39,221.77,221.77,10015288.0,0.0,1.0
2020-01-15,220.61,221.68,220.14,221.15,221.15,10036475.0,0.0,1.0
2020-01-14,221.61,222.38,218.63,219.06,219.06,13315361.0,0.0,1.0
2020-01-13,219.5965,221.97,219.21,221.91,221.91,14295658.0,0.0,1.0
2020-01-10,219.2,219.88,217.42,218.06,218.06,12127432.0,0.0,1.0
2020-01-09,217.54,218.38,216.278,218.3,218.3,12679579.0,0.0,1.0
2020-01-08,213.0,216.24,212.6121,215.22,215.22,13492703.0,0.0,1.0
2020-01-07,212.82,214.58,211.75,213.06,213.06,15111857.0,0.0,1.0
2020-01-06,206.92,212.78,206.52,212.6,212.6,17073861.0,0.0,1.0
2020-01-03,207.2135,210.4,206.95,208.67,208.67,11197416.0,0.0,1.0
2020-01-02,206.75,209.79,206.27,209.78,209.78,12090707.0,0.0,1.0
2019-12-31,203.995,205.56,203.6001,205.25,205.25,8962756.0,0.0,1.0
2019-12-30,207.86,207.9,203.9001,204.41,204.41,10534441.0,0.0,1.0
2019-12-27,208.6697,208.93,206.5875,208.1,208.1,10287634.0,0.0,1.0
2019-12-26,205.5665,207.82,205.31,207.79,207.79,9368273.0,0.0,1.0
2019-12-24,206.3,206.79,205.0,205.12,205.12,6046273.0,0.0,1.0
2019-12-23,206.7,208.59,205.68,206.18,206.18,13353194.0,0.0,1.0
2019-12-20,207.48,207.71,203.43,206.3,206.3,27315226.0,0.0,1.0
2019-12-19,202.78,206.3,202.51,206.06,206.06,16808184.0,0.0,1.0
2019-12-18,200.09,204.3,200.09,202.5,202.5,23284746.0,0.0,1.0
2019-12-17,198.84,199.0,196.13,198.39,198.39,10177605.0,0.0,1.0
2019-12-16,195.27,199.12,194.81,197.92,197.92,14922733.0,0.0,1.0
2019-12-13,196.4,196.8,193.17,194.11,194.11,18806020.0,0.0,1.0
2019-12-12,202.35,203.66,194.1,196.75,196.75,23766986.0,0.0,1.0
2019-12-11,200.28,202.63,200.28,202.26,202.26,8041827.0,0.0,1.0
2019-12-10,201.66,202.05,200.15,200.87,200.87,9485568.0,0.0,1.0
2019-12-09,200.65,203.1418,200.21,201.34,201.34,12013218.0,0.0,1.0
2019-12-06,200.5,201.57,200.06,201.05,201.05,12279525.0,0.0,1.0
2019-12-05,199.86,201.29,198.2126,199.36,199.36,9755350.0,0.0,1.0
2019-12-04,200.0,200.0288,198.05,198.71,198.71,8459939.0,0.0,1.0
2019-12-03,197.6,198.93,195.08,198.82,198.82,13014170.0,0.0,1.0
2019-12-02,202.13,202.18,198.05,199.7,199.7,11542020.0,0.0,1.0
2019-11-29,201.6,203.8,201.21,201.64,201.64,7985231.0,0.0,1.0
2019-11-27,199.9,203.14,199.42,202.0,202.0,12760568.0,0.0,1.0
2019-11-26,200.0,200.15,198.0387,198.97,198.97,11748664.0,0.0,1.0
2019-11-25,199.515,200.97,199.25,199.79,199.79,15286442.0,0.0,1.0
2019-11-22,198.38,199.3,197.62,198.82,198.82,9959817.0,0.0,1.0
2019-11-21,197.42,199.09,196.86,197.93,197.93,12130985.0,0.0,1.0
