,1. open,2. high,3. low,4. close,5. adjusted close,6. volume,7. dividend amount,8. split coefficient
2020-06-09,1445.36,1468.0,1443.21,1456.16,1456.16,1409249.0,0.0,1.0
2020-06-08,1422.34,1447.99,1422.34,1446.61,1446.61,1404178.0,0.0,1.0
2020-06-05,1413.17,1445.05,1406.0,1438.39,1438.39,1735244.0,0.0,1.0
2020-06-04,1430.4,1438.96,1404.73,1412.18,1412.18,1484272.0,0.0,1.0
2020-06-03,1438.3,1446.55,1429.78,1436.38,1436.38,1256186.0,0.0,1.0
2020-06-02,1430.55,1439.61,1418.83,1439.22,1439.22,1278128.0,0.0,1.0
2020-06-01,1418.39,1437.96,1418.0,1431.82,1431.82,1217140.0,0.0,1.0
2020-05-29,1416.94,1432.57,1413.35,1428.92,1428.92,1838059.0,0.0,1.0
2020-05-28,1396.86,1440.84,1396.0,1416.73,1416.73,1693976.0,0.0,1.0
2020-05-27,1417.25,1421.74,1391.29,1417.84,1417.84,1686142.0,0.0,1.0
2020-05-26,1437.27,1441.0,1412.13,1417.02,1417.02,2060643.0,0.0,1.0
2020-05-22,1396.71,1412.76,1391.83,1410.42,1410.42,1309408.0,0.0,1.0
2020-05-21,1408.0,1415.49,1393.45,1402.8,1402.8,1378020.0,0.0,1.0
2020-05-20,1389.58,1410.42,1387.25,1406.72,1406.72,1655375.0,0.0,1.0
2020-05-19,1387.0,1392.0,1373.48,1373.48,1373.48,1280649.0,0.0,1.0
2020-05-18,1361.75,1392.33,1354.25,1383.94,1383.94,1823964.0,0.0,1.0
2020-05-15,1350.0,1374.48,1339.0,1373.19,1373.19,1707747.0,0.0,1.0
2020-05-14,1335.02,1357.42,1323.91,1356.13,1356.13,1603077.0,0.0,1.0
2020-05-13,1377.05,1385.48,1328.4,1349.33,1349.33,1812585.0,0.0,1.0
2020-05-12,1407.12,1415.0,1374.77,1375.74,1375.74,1390600.0,0.0,1.0
2020-05-11,1378.28,1416.53,1377.15,1403.26,1403.26,1412116.0,0.0,1.0
2020-05-08,1383.13,1398.76,1375.48,1388.37,1388.37,1388068.0,0.0,1.0
2020-05-07,1365.94,1377.6,1355.27,1372.56,1372.56,1399759.0,0.0,1.0
2020-05-06,1361.69,1371.12,1347.29,1347.3,1347.3,1215423.0,0.0,1.0
2020-05-05,1337.92,1373.94,1337.46,1351.11,1351.11,1651533.0,0.0,1.0
2020-05-04,1308.23,1327.66,1299.0,1326.8,1326.8,1504017.0,0.0,1.0
2020-05-01,1328.5,1352.07,1311.0,1320.61,1320.61,2072639.0,0.0,1.0
2020-04-30,1324.88,1352.82,1322.49,1348.66,1348.66,2668906.0,0.0,1.0
2020-04-29,1341.46,1359.99,1325.34,1341.48,1341.48,3793630.0,0.0,1.0
2020-04-28,1287.93,1288.05,1232.2,1233.67,1233.67,2951309.0,0.0,1.0
2020-04-27,1296.0,1296.15,1269.0,1275.88,1275.88,1600563.0,0.0,1.0
2020-04-24,1261.17,1280.4,1249.45,1279.31,1279.31,1640394.0,0.0,1.0
2020-04-23,1271.55,1293.31,1265.67,1276.31,1276.31,1566203.0,0.0,1.0
2020-04-22,1245.54,1285.61,1242.0,1263.21,1263.21,2093140.0,0.0,1.0
2020-04-21,1247.0,1254.27,1209.71,1216.34,1216.34,2153003.0,0.0,1.0
2020-04-20,1271.0,1281.6,1261.37,1266.61,1266.61,1695488.0,0.0,1.0
2020-04-17,1284.85,1294.43,1271.23,1283.25,1283.25,1949042.0,0.0,1.0
2020-04-16,1274.1,1279.0,1242.62,1263.47,1263.47,2518099.0,0.0,1.0
2020-04-15,1245.61,1280.46,1240.4,1262.47,1262.47,1671703.0,0.0,1.0
