,1. open,2. high,3. low,4. close,5. adjusted close,6. volume,7. dividend amount,8. split coefficient
2019-10-25,295.52,297.25,295.11,296.5,294.5544,1686226.0,0.0,1.0
2019-10-24,295.05,298.28,294.56,297.05,295.1008,2117020.0,0.0,1.0
2019-10-23,299.58,300.0523,297.18,297.32,295.3691,1810559.0,0.0,1.0
2019-10-22,301.61,304.88,299.95,299.97,298.0017,1970748.0,0.0,1.0
2019-10-21,303.0,303.51,300.17,301.08,299.1044,1322894.0,0.0,1.0
2019-10-18,302.0,304.0,300.9764,302.86,300.8727,1799298.0,0.0,1.0
2019-10-17,298.85,302.61,298.85,302.4,300.4157,1811818.0,0.0,1.0
2019-10-16,296.8,298.97,295.08,298.78,296.8195,1827669.0,0.0,1.0
2019-10-15,298.32,299.64,297.23,298.39,296.432,1601860.0,0.0,1.0
2019-10-14,298.0,300.34,297.5,297.52,295.5677,1313041.0,0.0,1.0
2019-10-11,298.07,300.76,297.36,297.6,295.6472,1891654.0,0.0,1.0
2019-10-10,298.63,299.48,296.26,297.14,295.1902,1721504.0,0.0,1.0
2019-10-09,293.11,298.57,293.11,296.9,294.9518,2287230.0,0.0,1.0
2019-10-08,292.95,295.58,290.45,291.89,289.9747,2224561.0,0.0,1.0
2019-10-07,291.04,295.69,290.5,293.41,291.4847,2051519.0,0.0,1.0
2019-10-04,287.85,291.95,283.32,291.67,289.7561,4536695.0,0.0,1.0
2019-10-03,285.39,290.86,281.6001,289.0,287.1036,3958168.0,0.0,1.0
2019-10-02,283.23,285.79,282.22,285.11,283.2392,2506362.0,0.0,1.0
2019-10-01,288.04,288.68,283.18,283.93,282.0669,2654476.0,0.0,1.0
2019-09-30,287.7,288.62,286.57,288.11,286.2195,2179096.0,0.0,1.0
2019-09-27,289.53,289.53,284.4,285.95,284.0737,1538930.0,0.0,1.0
2019-09-26,289.43,289.8099,286.6,288.26,286.3685,1891317.0,0.0,1.0
2019-09-25,288.26,289.68,286.87,288.51,286.6169,1848371.0,0.0,1.0
2019-09-24,289.3,292.62,286.4,287.91,286.0208,2495624.0,0.0,1.0
2019-09-23,286.36,288.13,285.75,287.57,285.683,2058102.0,0.0,1.0
2019-09-20,288.75,289.41,286.14,286.36,284.481,3473365.0,0.0,1.0
2019-09-19,289.49,289.76,284.71,287.83,285.9413,3055125.0,0.0,1.0
2019-09-18,290.7,293.57,288.8,292.43,290.5111,1687336.0,0.0,1.0
2019-09-17,289.56,291.7858,288.69,291.41,289.4978,1776040.0,0.0,1.0
2019-09-16,290.57,291.3769,288.3402,288.69,286.7957,1508893.0,0.0,1.0
2019-09-13,290.2,294.07,289.85,291.9,289.9846,2306343.0,0.0,1.0
