,1. open,2. high,3. low,4. close,5. adjusted close,6. volume,7. dividend amount,8. split coefficient
2020-03-04,89.27,91.86,88.95,91.75,90.4505,16588168.0,0.0,1.0
2020-03-03,89.44,90.9,85.66,87.57,86.3297,12656047.0,0.0,1.0
2020-03-02,86.0,88.78,83.55,88.69,87.4338,12170456.0,0.0,1.0
2020-02-28,82.79,85.71,81.58,85.71,84.496,18449729.0,0.0,1.0
2020-02-27,86.19,89.45,84.2035,85.42,84.2101,14177963.0,0.0,1.0
2020-02-26,88.62,91.175,88.19,88.41,87.1578,9786906.0,0.0,1.0
2020-02-25,93.32,93.46,88.11,89.18,87.9169,11358894.0,0.0,1.0
2020-02-24,92.17,93.87,92.145,93.14,91.8208,10702729.0,0.0,1.0
2020-02-21,93.96,95.5183,93.38,94.96,93.615,6675931.0,0.0,1.0
2020-02-20,93.93,94.39,92.59,94.23,92.8953,5441667.0,0.0,1.0
2020-02-19,93.77,94.79,93.02,94.14,92.8066,6348258.0,0.0,1.0
2020-02-18,93.67,94.5,93.26,93.61,92.2841,9406327.0,0.0,1.0
2020-02-14,95.23,95.3,93.77,94.05,92.7179,11174440.0,0.0,1.0
2020-02-13,96.85,97.36,95.23,95.35,93.9995,10609743.0,0.0,1.0
2020-02-12,95.98,97.86,95.71,97.79,96.4049,10586292.0,0.0,1.0
2020-02-11,95.26,97.0801,95.01,96.0,94.6403,10680715.0,0.0,1.0
2020-02-10,92.36,95.5,92.11,94.75,93.408,13995542.0,0.0,1.0
2020-02-07,89.74,92.98,88.88,92.29,90.9828,19084519.0,0.0,1.0
2020-02-06,87.89,87.96,86.22,87.18,85.9452,7753402.0,0.0,1.0
2020-02-05,85.06,87.135,84.88,86.63,85.403,10018677.0,0.0,1.0
2020-02-04,83.59,84.71,83.59,84.36,83.1651,8248578.0,0.0,1.0
2020-02-03,81.31,82.6,80.92,82.3,81.1343,10143626.0,0.0,1.0
2020-01-31,81.54,81.72,80.4099,81.02,79.8724,13862734.0,0.0,1.0
2020-01-30,82.58,82.7935,81.18,81.78,80.6217,10840446.0,0.0,1.0
2020-01-29,83.8,84.0,83.13,83.2,82.0216,5703206.0,0.0,1.0
2020-01-28,84.99,84.99,83.64,83.77,82.5835,8609760.0,0.0,1.0
2020-01-27,85.05,85.93,84.0,84.02,82.8299,13816810.0,0.0,1.0
2020-01-24,85.43,85.48,82.76,83.54,82.3567,13213913.0,0.0,1.0
2020-01-23,87.05,87.07,84.99,85.27,84.0622,12265355.0,0.0,1.0
2020-01-22,88.03,88.17,87.15,87.21,85.9748,6438017.0,0.0,1.0
2020-01-21,87.68,88.53,87.565,87.99,86.7437,13551937.0,0.0,1.0
2020-01-17,89.13,89.27,87.79,88.0,86.7536,10086092.0,0.0,1.0
2020-01-16,89.31,89.795,88.92,89.26,87.9957,7073152.0,0.0,1.0
2020-01-15,88.18,89.88,88.18,89.26,87.9957,8490089.0,0.0,1.0
2020-01-14,87.1,88.435,86.77,88.2,86.9507,8876872.0,1.18,1.0
2020-01-13,89.5,89.5,87.915,88.52,86.1141,9273631.0,0.0,1.0
2020-01-10,90.23,90.29,88.83,89.06,86.6394,8581444.0,0.0,1.0
2020-01-09,90.01,90.23,89.05,90.21,87.7582,7517273.0,0.0,1.0
2020-01-08,89.15,90.06,88.87,89.52,87.0869,7696719.0,0.0,1.0
2020-01-07,88.93,89.54,88.26,88.89,86.4741,7242787.0,0.0,1.0
2020-01-06,88.22,89.62,87.98,89.4,86.9702,6782438.0,0.0,1.0
2020-01-03,88.17,89.39,87.9,88.7,86.2892,5988494.0,0.0,1.0
2020-01-02,89.08,89.57,88.51,89.55,87.1161,5638247.0,0.0,1.0
2019-12-31,88.21,88.6,87.88,88.54,86.1336,4702118.0,0.0,1.0
2019-12-30,89.22,89.73,88.16,88.52,86.1141,7014585.0,0.0,1.0
2019-12-27,89.98,90.28,88.83,89.2,86.7756,4087826.0,0.0,1.0
2019-12-26,90.2,90.72,89.45,89.83,87.3885,4066710.0,0.0,1.0
2019-12-24,90.4,90.4,89.43,89.85,87.408,1798844.0,0.0,1.0
2019-12-23,89.53,90.47,89.33,90.25,87.7971,5907194.0,0.0,1.0
2019-12-20,90.4,91.99,89.15,89.29,86.8632,19134700.0,0.0,1.0
2019-12-19,89.68,89.68,88.56,88.77,86.3573,5446993.0,0.0,1.0
2019-12-18,90.05,90.18,89.02,89.33,86.9021,6490068.0,0.0,1.0
2019-12-17,90.0,90.165,89.07,90.08,87.6317,8750035.0,0.0,1.0
2019-12-16,88.38,90.12,88.26,89.43,86.9994,6723252.0,0.0,1.0
2019-12-13,88.78,89.087,87.33,87.84,85.4526,5974521.0,0.0,1.0
2019-12-12,86.76,88.94,86.75,88.73,86.3184,6257249.0,0.0,1.0
2019-12-11,86.7,87.26,86.23,86.7,84.3436,7191706.0,0.0,1.0
2019-12-10,86.92,86.95,86.21,86.56,84.2074,7816000.0,0.0,1.0
2019-12-09,87.22,87.72,86.38,86.44,84.0906,5580409.0,0.0,1.0
2019-12-06,87.21,87.71,86.78,86.98,84.616,6044570.0,0.0,1.0
2019-12-05,87.25,87.25,86.26,86.72,84.363,6072020.0,0.0,1.0
2019-12-04,86.18,87.55,86.12,87.2,84.83,6174456.0,0.0,1.0
2019-12-03,85.96,86.48,85.59,85.95,83.614,10070502.0,0.0,1.0
2019-12-02,87.84,88.03,87.0,87.03,84.6646,6526240.0,0.0,1.0
2019-11-29,88.0,88.09,87.22,87.73,85.3456,3042787.0,0.0,1.0
2019-11-27,87.86,88.81,87.61,88.33,85.9293,4711847.0,0.0,1.0
2019-11-26,88.15,88.1874,86.93,87.72,85.3359,6435713.0,0.0,1.0
2019-11-25,86.85,87.875,86.06,87.76,85.3748,9522067.0,0.0,1.0
2019-11-22,86.64,86.79,85.31,86.05,83.7112,7784648.0,0.0,1.0
2019-11-21,86.79,86.87,85.55,86.52,84.1685,9611392.0,0.0,1.0
2019-11-20,88.72,88.72,86.54,87.2,84.83,10932890.0,0.0,1.0
2019-11-19,89.26,90.41,88.91,89.02,86.6005,7500383.0,0.0,1.0
2019-11-18,88.34,89.41,88.32,88.73,86.3184,5772336.0,0.0,1.0
2019-11-15,88.1,89.19,87.26,88.63,86.2211,8036527.0,0.0,1.0
2019-11-14,86.48,87.75,85.93,87.63,85.2483,5425523.0,0.0,1.0
2019-11-13,85.74,87.27,85.3305,86.66,84.3047,6012486.0,0.0,1.0
2019-11-12,85.6,88.28,85.55,86.44,84.0906,12164407.0,0.0,1.0
2019-11-11,84.95,85.68,83.9,85.66,83.3318,8726323.0,0.0,1.0
2019-11-08,82.1,85.46,82.09,85.21,82.8941,11363977.0,0.0,1.0
2019-11-07,82.21,82.59,81.08,82.01,79.781,6560158.0,0.0,1.0
2019-11-06,81.77,82.25,80.35,82.08,79.8491,9302601.0,0.0,1.0
2019-11-05,83.17,83.4,81.47,81.84,79.6157,7471532.0,0.0,1.0
2019-11-04,82.95,83.32,82.1401,82.99,80.7344,9126236.0,0.0,1.0
2019-11-01,80.03,82.18,79.13,81.75,79.5281,13352966.0,0.0,1.0
2019-10-31,79.71,79.74,78.74,79.55,77.3879,10003660.0,0.0,1.0
2019-10-30,78.51,79.79,78.01,79.66,77.4949,7218485.0,0.0,1.0
2019-10-29,78.11,78.74,77.59,78.47,76.3373,6391146.0,0.0,1.0
2019-10-28,76.67,78.38,76.49,78.33,76.2011,7145484.0,0.0,1.0
2019-10-25,76.39,76.79,76.22,76.53,74.45,5495711.0,0.0,1.0
2019-10-24,77.84,77.89,76.25,76.8,74.7127,6329244.0,0.0,1.0
2019-10-23,77.79,78.02,77.195,77.75,75.6368,6195219.0,0.0,1.0
2019-10-22,78.05,78.66,77.75,77.87,75.7536,6863054.0,0.0,1.0
2019-10-21,76.88,77.8452,75.85,77.3,75.1991,7881792.0,0.0,1.0
2019-10-18,75.24,77.165,75.21,76.46,74.3819,9480041.0,0.0,1.0
2019-10-17,74.99,76.18,74.65,75.14,73.0978,7355921.0,0.0,1.0
2019-10-16,74.38,74.98,74.34,74.75,72.7184,8403072.0,0.0,1.0
2019-10-15,74.2,74.98,73.8,74.5,72.4752,6170775.0,0.0,1.0
2019-10-14,73.65,74.17,73.39,73.76,71.7553,5102158.0,0.0,1.0
2019-10-11,73.97,74.34,73.57,73.63,71.6288,7177870.0,1.07,1.0
2019-10-10,73.22,74.63,73.2,74.45,71.3891,7450612.0,0.0,1.0
2019-10-09,74.07,74.62,73.25,73.3,70.2864,5854487.0,0.0,1.0
2019-10-08,73.88,74.75,73.42,73.53,70.5069,6232378.0,0.0,1.0
2019-10-07,74.72,75.27,74.08,74.33,71.274,5801401.0,0.0,1.0
2019-10-04,74.22,75.06,73.95,74.66,71.5905,7011950.0,0.0,1.0
2019-10-03,72.06,73.945,72.04,73.85,70.8138,6243310.0,0.0,1.0
2019-10-02,72.89,73.0,71.57,72.13,69.1645,8393791.0,0.0,1.0
2019-10-01,75.89,76.03,72.94,73.23,70.2192,10927883.0,0.0,1.0
2019-09-30,74.95,76.44,74.95,75.72,72.6069,8338376.0,0.0,1.0
2019-09-27,74.21,75.14,73.92,74.85,71.7726,7677306.0,0.0,1.0
2019-09-26,72.95,74.455,72.62,74.03,70.9864,10347763.0,0.0,1.0
2019-09-25,72.88,73.24,72.02,72.09,69.1261,5927492.0,0.0,1.0
2019-09-24,73.83,73.83,72.17,72.95,69.9508,8226366.0,0.0,1.0
2019-09-23,72.33,73.78,72.05,72.93,69.9316,8252469.0,0.0,1.0
2019-09-20,72.0,73.0,72.0,72.39,69.4138,13084472.0,0.0,1.0
2019-09-19,71.4,71.91,71.21,71.67,68.7234,5551462.0,0.0,1.0
2019-09-18,71.68,71.82,70.81,71.27,68.3398,6259798.0,0.0,1.0
2019-09-17,70.51,72.09,70.36,71.6,68.6563,9027713.0,0.0,1.0
2019-09-16,70.37,70.96,69.7229,70.58,67.6782,5982963.0,0.0,1.0
2019-09-13,71.15,71.51,70.48,70.51,67.6111,8135203.0,0.0,1.0
2019-09-12,70.76,71.17,70.19,70.83,67.9179,9559322.0,0.0,1.0
2019-09-11,68.38,69.74,68.06,69.49,66.633,8365645.0,0.0,1.0
2019-09-10,66.07,68.18,65.65,68.18,65.3769,12153313.0,0.0,1.0
2019-09-09,67.96,68.0,66.31,66.7,63.9577,10301782.0,0.0,1.0
2019-09-06,67.26,68.12,67.0,67.62,64.8399,7501953.0,0.0,1.0
2019-09-05,66.64,67.295,66.43,67.03,64.2741,5602414.0,0.0,1.0
2019-09-04,65.67,66.42,64.44,66.38,63.6509,9618257.0,0.0,1.0
2019-09-03,65.78,65.8,64.93,65.4,62.7112,7915673.0,0.0,1.0
2019-08-30,66.4,66.43,65.49,65.74,63.0372,6415114.0,0.0,1.0
2019-08-29,66.73,67.03,65.955,66.22,63.4975,6012024.0,0.0,1.0
2019-08-28,65.57,66.38,65.4,66.07,63.3536,6873885.0,0.0,1.0
2019-08-27,66.67,66.98,65.49,65.67,62.9701,7594454.0,0.0,1.0
2019-08-26,66.43,66.93,66.08,66.46,63.7276,4841405.0,0.0,1.0
2019-08-23,67.28,67.79,65.48,65.97,63.2577,8905126.0,0.0,1.0
2019-08-22,67.87,68.03,66.81,67.52,64.744,6496330.0,0.0,1.0
2019-08-21,67.34,67.92,66.6,67.54,64.7632,7616572.0,0.0,1.0
2019-08-20,67.38,68.462,66.33,66.41,63.6796,12043422.0,0.0,1.0
2019-08-19,65.04,66.875,64.975,66.56,63.8235,9826314.0,0.0,1.0
