,1. open,2. high,3. low,4. close,5. adjusted close,6. volume,7. dividend amount,8. split coefficient
2020-01-30,349.6935,356.82,349.6935,356.74,356.74,1834931.0,0.0,1.0
2020-01-29,356.6965,356.6965,351.36,351.66,351.66,1523203.0,0.0,1.0
2020-01-28,349.0,355.66,347.12,354.63,354.63,2270756.0,0.0,1.0
2020-01-27,341.04,349.9,340.4,346.9,346.9,2652030.0,0.0,1.0
2020-01-24,354.1,355.69,349.2,351.37,351.37,1640163.0,0.0,1.0
2020-01-23,351.02,352.16,347.85,351.76,351.76,2084658.0,0.0,1.0
2020-01-22,352.6,354.28,349.96,350.06,350.06,1600485.0,0.0,1.0
2020-01-21,346.37,352.37,345.62,350.0,350.0,2113656.0,0.0,1.0
2020-01-17,349.0,349.95,346.3825,349.74,349.74,2536157.0,0.0,1.0
2020-01-16,345.98,345.99,342.76,345.38,345.38,2439600.0,0.0,1.0
2020-01-15,346.42,347.5,342.46,342.94,342.94,2213374.0,0.0,1.0
2020-01-14,347.01,347.27,343.15,344.63,344.63,2274687.0,0.0,1.0
2020-01-13,341.54,345.73,341.22,345.63,345.63,1773390.0,0.0,1.0
2020-01-10,342.05,343.36,339.62,339.81,339.81,1481141.0,0.0,1.0
2020-01-09,340.14,341.8099,338.19,340.45,340.45,1626380.0,0.0,1.0
2020-01-08,333.81,339.23,333.4,337.87,337.87,2248531.0,0.0,1.0
2020-01-07,334.15,334.79,332.305,333.39,333.39,2507261.0,0.0,1.0
2020-01-06,328.29,333.91,328.19,333.71,333.71,1875122.0,0.0,1.0
2020-01-03,329.17,332.98,328.69,331.81,331.81,1579371.0,0.0,1.0
2020-01-02,330.0,334.48,329.17,334.43,334.43,1990496.0,0.0,1.0
2019-12-31,326.25,329.94,326.25,329.81,329.81,1592512.0,0.0,1.0
2019-12-30,330.35,330.465,325.165,328.34,328.34,1896731.0,0.0,1.0
2019-12-27,332.88,332.88,329.7701,330.79,330.79,1229983.0,0.0,1.0
2019-12-26,329.63,331.28,329.63,331.2,331.2,1056199.0,0.0,1.0
2019-12-24,329.0,331.54,328.68,329.64,329.64,1066406.0,0.0,1.0
2019-12-23,328.83,329.88,327.26,328.95,328.95,2210706.0,0.0,1.0
2019-12-20,328.37,330.0,325.62,327.61,327.61,4233263.0,0.0,1.0
2019-12-19,324.38,327.96,324.26,327.63,327.63,2561397.0,0.0,1.0
2019-12-18,322.1,326.82,322.0066,324.38,324.38,2332734.0,0.0,1.0
2019-12-17,325.04,325.08,321.75,322.85,322.85,2332492.0,0.0,1.0
2019-12-16,319.27,325.25,319.27,323.8,323.8,3438739.0,0.0,1.0
2019-12-13,314.11,321.7299,313.74,317.94,317.94,6608031.0,0.0,1.0
2019-12-12,303.0,306.5838,300.72,305.96,305.96,3127412.0,0.0,1.0
2019-12-11,305.15,305.38,301.48,303.74,303.74,2929453.0,0.0,1.0
2019-12-10,306.62,309.03,304.1,304.17,304.17,2156696.0,0.0,1.0
2019-12-09,308.91,310.91,306.7,307.05,307.05,2895186.0,0.0,1.0
2019-12-06,306.2,306.745,303.16,306.23,306.23,1733188.0,0.0,1.0
2019-12-05,303.13,304.24,301.0,303.03,303.03,1698102.0,0.0,1.0
2019-12-04,305.0,305.325,301.28,302.51,302.51,1522832.0,0.0,1.0
2019-12-03,298.24,304.46,297.32,303.91,303.91,1661171.0,0.0,1.0
2019-12-02,309.22,309.9,299.51,302.75,302.75,2894691.0,0.0,1.0
2019-11-29,308.52,310.0,308.0,309.53,309.53,1175056.0,0.0,1.0
2019-11-27,308.5,309.17,305.74,309.06,309.06,1470036.0,0.0,1.0
2019-11-26,305.0,309.06,304.89,307.9,307.9,2619497.0,0.0,1.0
2019-11-25,300.48,305.45,300.48,305.28,305.28,2205626.0,0.0,1.0
2019-11-22,299.59,299.92,295.8,299.3,299.3,1508874.0,0.0,1.0
2019-11-21,298.99,300.35,296.62,298.8,298.8,1609828.0,0.0,1.0
2019-11-20,299.39,302.05,297.05,300.1,300.1,1841524.0,0.0,1.0
2019-11-19,298.75,300.74,296.39,300.6,300.6,2143343.0,0.0,1.0
2019-11-18,297.55,298.56,296.0,297.16,297.16,1632801.0,0.0,1.0
2019-11-15,296.54,297.5,293.56,297.5,297.5,2011741.0,0.0,1.0
2019-11-14,293.54,295.08,292.15,294.53,294.53,1461895.0,0.0,1.0
2019-11-13,291.86,293.7,290.26,293.54,293.54,1806939.0,0.0,1.0
2019-11-12,290.79,294.16,290.27,291.72,291.72,2085313.0,0.0,1.0
2019-11-11,291.95,292.339,289.7,290.27,290.27,1778006.0,0.0,1.0
2019-11-08,290.02,292.46,288.48,292.46,292.46,1628523.0,0.0,1.0
2019-11-07,288.3,293.48,286.995,290.77,290.77,3201667.0,0.0,1.0
2019-11-06,289.11,289.26,285.61,287.4,287.4,2762414.0,0.0,1.0
2019-11-05,292.11,292.88,283.6,289.29,289.29,6170607.0,0.0,1.0
2019-11-04,280.56,281.21,276.05,277.5,277.5,2790240.0,0.0,1.0
2019-11-01,279.14,281.83,277.2675,277.82,277.82,2827222.0,0.0,1.0
