,1. open,2. high,3. low,4. close,5. adjusted close,6. volume,7. dividend amount,8. split coefficient
2020-03-16,206.65,229.81,201.37,202.75,201.0187,4092968.0,0.0,1.0
2020-03-13,225.53,241.56,220.015,238.99,236.9492,4220227.0,0.0,1.0
2020-03-12,216.29,231.72,204.141,217.83,215.9699,4733994.0,0.0,1.0
2020-03-11,237.37,239.191,228.68,232.9,230.9112,3360580.0,0.0,1.0
2020-03-10,236.74,244.21,229.85,243.87,241.7875,2658296.0,0.0,1.0
2020-03-09,231.43,239.61,225.0,231.86,229.8801,3208948.0,0.0,1.0
2020-03-06,243.17,247.58,237.9,246.32,244.2166,2693575.0,0.0,1.0
2020-03-05,248.55,250.89,243.53,246.94,244.8313,1968902.0,0.0,1.0
2020-03-04,245.58,251.97,245.32,251.66,249.511,2350442.0,0.0,1.0
2020-03-03,240.75,246.84,238.84,242.65,240.5779,3502638.0,0.0,1.0
2020-03-02,229.03,240.88,228.08,240.75,238.6942,2718370.0,0.0,1.0
2020-02-28,226.7,228.71,218.03,226.8,224.8633,5188086.0,0.0,1.0
2020-02-27,239.99,244.89,232.9,232.93,230.941,3168724.0,0.0,1.0
2020-02-26,246.14,248.36,240.0,242.67,240.5978,2024624.0,0.0,1.0
2020-02-25,247.92,253.99,244.16,246.14,244.0381,2267908.0,0.0,1.0
2020-02-24,244.82,248.77,243.6068,245.11,243.0169,2273281.0,0.0,1.0
2020-02-21,247.94,248.64,246.8,247.01,244.9007,2570168.0,0.0,1.0
2020-02-20,247.98,248.53,244.72,247.54,245.4262,2150322.0,0.0,1.0
2020-02-19,251.24,252.39,247.85,248.1,245.9814,2618422.0,0.0,1.0
2020-02-18,255.3,255.6,252.68,252.93,250.7702,1998509.0,0.0,1.0
2020-02-14,257.0,258.32,255.26,256.25,254.0618,1600697.0,0.0,1.0
2020-02-13,255.62,257.43,254.43,256.9,254.7063,1146555.0,0.0,1.0
2020-02-12,254.28,256.66,252.08,256.18,253.9924,1625419.0,0.0,1.0
2020-02-11,246.55,258.62,246.55,254.27,252.0987,3231278.0,0.0,1.0
2020-02-10,239.68,243.88,238.7906,243.69,241.6091,1573010.0,0.0,1.0
2020-02-07,238.44,239.52,237.81,238.75,236.7113,1237499.0,0.0,1.0
2020-02-06,237.18,238.57,236.3513,237.81,235.7793,1257115.0,0.0,1.0
2020-02-05,237.5,237.98,235.2,236.38,234.3615,1338679.0,0.0,1.0
2020-02-04,234.42,238.22,233.0183,237.45,235.4224,1105703.0,0.0,1.0
2020-02-03,232.98,235.04,232.11,234.07,232.0712,1560164.0,0.0,1.0
2020-01-31,234.36,234.94,230.85,231.74,229.7611,1700943.0,0.0,1.0
2020-01-30,232.42,235.26,231.31,235.2,233.1916,1271352.0,0.0,1.0
2020-01-29,237.43,237.86,232.86,233.44,231.4466,1434417.0,0.0,1.0
2020-01-28,237.11,237.67,236.33,237.18,235.1547,1051762.0,0.0,1.0
2020-01-27,236.32,238.16,235.675,237.47,235.4422,1197185.0,0.0,1.0
2020-01-24,238.0,239.99,236.72,237.52,235.4918,1284832.0,0.0,1.0
2020-01-23,235.16,238.49,235.01,237.83,235.7991,1485443.0,0.0,1.0
2020-01-22,237.91,238.17,234.26,235.16,233.1519,1294017.0,0.0,1.0
2020-01-21,233.92,237.92,233.0,236.73,234.7085,1827053.0,0.0,1.0
2020-01-17,232.89,234.41,232.59,233.42,231.4268,2352869.0,0.0,1.0
2020-01-16,235.0,235.15,231.94,232.24,230.2568,1782896.0,0.0,1.0
2020-01-15,234.5,236.74,234.5,235.38,233.37,1152104.0,0.0,1.0
2020-01-14,235.13,235.94,232.8434,233.95,231.9522,1217111.0,0.0,1.0
2020-01-13,231.25,235.42,231.15,235.41,233.3998,1840572.0,0.0,1.0
2020-01-10,228.09,231.02,227.44,230.8,228.8291,1578893.0,0.0,1.0
2020-01-09,225.5,227.14,225.36,226.47,224.5361,1376723.0,0.0,1.0
2020-01-08,223.48,226.485,222.52,225.62,223.6934,1433878.0,0.0,1.0
2020-01-07,227.13,227.57,221.62,223.68,221.7699,1463785.0,0.0,1.0
2020-01-06,228.48,230.0,227.8922,228.55,226.5984,1526279.0,0.0,1.0
2020-01-03,227.56,229.83,227.0,228.61,226.6578,1598897.0,0.0,1.0
2020-01-02,229.68,231.1499,228.0051,228.5,226.5488,1425971.0,0.0,1.0
2019-12-31,228.97,229.86,227.485,229.82,227.8575,1199147.0,0.0,1.0
2019-12-30,228.56,229.0,227.232,228.85,226.8958,1259823.0,0.0,1.0
2019-12-27,228.52,229.29,227.55,229.08,227.1238,749385.0,0.0,1.0
2019-12-26,226.69,227.87,225.57,227.87,225.9242,1035327.0,1.01,1.0
2019-12-24,227.14,228.04,226.26,227.08,224.1474,491911.0,0.0,1.0
2019-12-23,227.11,229.98,226.4,226.97,224.0388,1096409.0,0.0,1.0
2019-12-20,226.8,228.275,224.5,227.74,224.7989,3333084.0,0.0,1.0
2019-12-19,217.52,224.945,217.4351,224.2,221.3046,2957992.0,0.0,1.0
2019-12-18,212.8,218.91,212.43,217.95,215.1353,2143283.0,0.0,1.0
2019-12-17,216.31,217.09,211.03,211.93,209.1931,2439874.0,0.0,1.0
2019-12-16,213.0,216.8,212.52,215.6,212.8157,1827299.0,0.0,1.0
2019-12-13,209.11,212.84,208.25,212.52,209.7754,1988571.0,0.0,1.0
2019-12-12,211.65,211.86,208.61,209.69,206.982,1835948.0,0.0,1.0
2019-12-11,210.67,212.3,210.0,211.56,208.8278,1434823.0,0.0,1.0
2019-12-10,213.35,214.08,209.195,210.0,207.288,1414837.0,0.0,1.0
2019-12-09,212.06,213.99,211.83,212.65,209.9038,938499.0,0.0,1.0
2019-12-06,213.76,214.0,211.89,212.2,209.4596,1205979.0,0.0,1.0
2019-12-05,213.22,214.125,211.96,213.53,210.7724,868222.0,0.0,1.0
2019-12-04,210.11,213.71,210.02,213.36,210.6046,1276360.0,0.0,1.0
