,1. open,2. high,3. low,4. close,5. adjusted close,6. volume,7. dividend amount,8. split coefficient
2020-05-20,78.03,78.24,76.68,76.89,76.2802,10519413.0,0.0,1.0
2020-05-19,79.47,79.73,77.35,77.55,76.9349,10106292.0,0.0,1.0
2020-05-18,81.0,81.0,79.23,79.72,79.0877,11977378.0,0.0,1.0
2020-05-15,80.11,80.55,78.83,79.78,79.1472,8937027.0,0.0,1.0
2020-05-14,77.28,80.13,77.26,80.05,79.4151,10883086.0,0.0,1.0
2020-05-13,76.66,78.795,76.58,77.89,77.2722,10428878.0,0.0,1.0
2020-05-12,78.15,78.7,77.12,77.19,76.5778,9104590.0,0.0,1.0
2020-05-11,76.03,78.0703,75.92,77.91,77.2921,10134455.0,0.0,1.0
2020-05-08,76.5,76.96,75.97,76.4,75.794,8389026.0,0.0,1.0
2020-05-07,77.0,77.12,75.43,75.6,75.0004,12025094.0,0.0,1.0
2020-05-06,78.35,78.64,77.08,77.12,76.5083,11845289.0,0.0,1.0
2020-05-05,77.25,78.8025,76.77,78.01,77.3913,7060457.0,0.0,1.0
2020-05-04,78.02,78.025,76.2175,76.86,76.2504,8444853.0,0.0,1.0
2020-05-01,78.86,78.86,76.93,77.67,77.054,9082596.0,0.0,1.0
2020-04-30,79.82,80.4,79.14,79.34,78.7107,11101384.0,0.0,1.0
2020-04-29,82.19,82.19,79.03,80.77,80.1294,13054902.0,0.0,1.0
2020-04-28,81.18,82.23,80.17,81.18,80.5361,19342011.0,0.0,1.0
2020-04-27,81.23,84.67,80.83,83.98,83.3139,12195710.0,0.0,1.0
2020-04-24,81.6,82.1,81.02,81.43,80.7842,7334311.0,0.0,1.0
2020-04-23,80.19,81.875,80.17,80.88,80.2385,7778327.0,0.0,1.0
2020-04-22,79.2,80.65,78.83,79.98,79.3457,11386870.0,0.0,1.0
2020-04-21,81.62,82.3,78.21,78.56,77.9369,17055178.0,0.0,1.0
2020-04-20,82.82,84.13,80.76,83.1,82.4409,11140487.0,0.0,1.0
2020-04-17,83.95,84.16,82.44,83.46,82.798,14725813.0,0.0,1.0
2020-04-16,82.65,83.33,82.26,83.0,82.3417,8715648.0,0.0,1.0
2020-04-15,81.23,82.96,80.56,82.07,81.4191,10312632.0,0.0,1.0
2020-04-14,82.33,83.2,80.73,82.84,82.183,11590464.0,0.0,1.0
2020-04-13,81.82,82.47,79.83,80.54,79.9012,7348940.0,0.0,1.0
2020-04-09,81.17,83.29,80.18,82.49,81.8357,13241001.0,0.0,1.0
2020-04-08,79.18,83.0,78.34,81.62,80.9726,10952629.0,0.0,1.0
2020-04-07,81.68,81.97,78.4,78.56,77.9369,10169214.0,0.0,1.0
2020-04-06,78.33,80.85,77.9,80.31,79.673,13657079.0,0.0,1.0
2020-04-03,76.28,77.44,75.32,76.25,75.6452,9579376.0,0.0,1.0
2020-04-02,75.98,77.12,74.03,76.87,76.2603,12254918.0,0.0,1.0
2020-04-01,74.66,75.47,72.99,73.8,73.2147,11133204.0,0.0,1.0
2020-03-31,76.25,77.6,75.52,76.94,76.3298,14388678.0,0.0,1.0
2020-03-30,73.62,77.59,72.88,76.95,76.3397,15077431.0,0.0,1.0
2020-03-27,71.8,73.43,71.25,71.73,71.1611,11894981.0,0.0,1.0
2020-03-26,68.14,74.18,68.1,73.53,72.9468,17224876.0,0.0,1.0
2020-03-25,68.41,70.38,66.75,68.22,67.6789,17471176.0,0.0,1.0
2020-03-24,68.99,69.75,67.19,69.05,68.5023,18986681.0,0.0,1.0
2020-03-23,70.27,71.61,65.25,66.4,65.8734,17527779.0,0.0,1.0
2020-03-20,69.55,72.5,68.5,71.36,70.794,22018957.0,0.0,1.0
2020-03-19,71.35,72.86,68.91,70.73,70.169,18373586.0,0.0,1.0
2020-03-18,71.45,74.66,68.83,71.63,71.0619,16847497.0,0.0,1.0
2020-03-17,71.65,76.07,71.38,74.48,73.8893,23602837.0,0.0,1.0
2020-03-16,70.77,76.09,67.12,69.92,69.3654,19852681.0,0.0,1.0
2020-03-13,76.22,77.23,72.26,76.75,76.1413,24669532.0,0.61,1.0
2020-03-12,74.4,78.06,73.26,74.45,73.2771,21531655.0,0.0,1.0
2020-03-11,79.83,80.16,78.03,79.25,78.0015,13570010.0,0.0,1.0
2020-03-10,80.48,82.18,77.5,82.02,80.7279,16722028.0,0.0,1.0
2020-03-09,78.0,80.725,76.99,78.96,77.7161,18067897.0,0.0,1.0
2020-03-06,79.97,82.62,79.43,82.2,80.905,13553147.0,0.0,1.0
2020-03-05,81.53,82.77,80.94,81.58,80.2948,14329429.0,0.0,1.0
2020-03-04,81.5,83.07,79.88,82.97,81.6629,19297894.0,0.0,1.0
