,1. open,2. high,3. low,4. close,5. adjusted close,6. volume,7. dividend amount,8. split coefficient
2020-06-03,148.52,149.14,146.449,148.65,148.65,6338069.0,0.0,1.0
2020-06-02,147.06,148.35,146.12,148.25,148.25,6073895.0,0.0,1.0
2020-06-01,147.29,148.34,146.01,147.19,147.19,6141675.0,0.0,1.0
2020-05-29,147.96,149.35,145.33,148.75,148.75,8503996.0,0.0,1.0
2020-05-28,146.02,148.11,145.81,146.97,146.97,6189565.0,0.0,1.0
2020-05-27,144.32,145.25,143.01,144.89,144.89,7947858.0,0.0,1.0
2020-05-26,146.19,146.44,144.3,144.56,144.56,7071250.0,0.0,1.0
2020-05-22,144.57,146.285,144.06,144.37,144.37,6137464.0,1.01,1.0
2020-05-21,148.5,148.5,145.82,146.71,145.6908,6537292.0,0.0,1.0
2020-05-20,149.75,150.39,147.27,147.68,146.654,5710251.0,0.0,1.0
2020-05-19,150.1,151.1,148.4,149.02,147.9847,6105696.0,0.0,1.0
2020-05-18,152.49,153.62,150.46,150.52,149.4743,7388132.0,0.0,1.0
2020-05-15,147.87,150.48,145.66,150.44,149.3948,10336124.0,0.0,1.0
2020-05-14,145.39,147.76,144.257,147.64,146.6143,6869276.0,0.0,1.0
2020-05-13,146.08,148.95,146.01,147.13,146.1078,6967453.0,0.0,1.0
2020-05-12,150.1,150.34,147.03,147.14,146.1178,7034686.0,0.0,1.0
2020-05-11,148.45,150.1,148.12,149.11,148.0741,5885409.0,0.0,1.0
2020-05-08,148.92,149.18,147.89,148.7,147.6669,4712057.0,0.0,1.0
2020-05-07,149.37,149.525,147.1301,147.59,146.5646,5570411.0,0.0,1.0
2020-05-06,150.0,150.32,148.04,148.08,147.0512,6190061.0,0.0,1.0
2020-05-05,149.0,150.78,148.64,149.5,148.4614,6561193.0,0.0,1.0
2020-05-04,148.77,149.08,147.09,148.27,147.2399,7195484.0,0.0,1.0
2020-05-01,149.62,149.67,146.79,148.29,147.2598,7307309.0,0.0,1.0
2020-04-30,148.46,150.43,147.16,150.04,148.9976,14826054.0,0.0,1.0
2020-04-29,151.38,151.63,149.16,150.24,149.1962,9277877.0,0.0,1.0
2020-04-28,151.25,153.1,150.7,151.39,150.3382,8555906.0,0.0,1.0
2020-04-27,154.81,156.05,154.0,154.29,153.2181,8921154.0,0.0,1.0
2020-04-24,155.57,156.3,153.64,154.86,153.7841,8652827.0,0.0,1.0
2020-04-23,154.25,157.0,153.6988,155.51,154.4296,10692667.0,0.0,1.0
2020-04-22,152.81,155.0,151.73,152.99,151.9271,11500550.0,0.0,1.0
2020-04-21,150.12,151.64,148.57,149.68,148.6401,9944599.0,0.0,1.0
2020-04-20,150.93,153.0,150.09,151.67,150.6163,12222908.0,0.0,1.0
2020-04-17,151.99,152.3,149.6,152.02,150.9639,10916140.0,0.0,1.0
2020-04-16,148.31,150.68,146.44,149.67,148.6302,12152056.0,0.0,1.0
2020-04-15,145.55,147.91,143.54,147.66,146.6342,11950329.0,0.0,1.0
2020-04-14,145.42,147.42,144.05,146.03,145.0155,13821935.0,0.0,1.0
2020-04-13,140.0,141.4899,137.8404,139.77,138.799,8137084.0,0.0,1.0
2020-04-09,144.01,145.42,140.28,141.23,140.2488,11122962.0,0.0,1.0
2020-04-08,137.75,144.13,137.3,143.26,142.2647,10755259.0,0.0,1.0
2020-04-07,139.86,142.03,137.26,137.48,136.5249,11558850.0,0.0,1.0
2020-04-06,137.01,140.97,135.54,139.76,138.789,14988342.0,0.0,1.0
2020-04-03,132.38,134.785,131.58,134.17,133.2379,10068187.0,0.0,1.0
2020-04-02,129.12,134.0,127.22,133.15,132.225,11590925.0,0.0,1.0
2020-04-01,127.7,130.23,125.5,128.81,127.9151,12602084.0,0.0,1.0
2020-03-31,134.99,135.7097,130.05,131.13,130.219,15717779.0,0.0,1.0
2020-03-30,128.46,133.99,127.5,133.01,132.0859,21654258.0,0.0,1.0
2020-03-27,121.65,127.62,120.58,123.16,122.3044,12130223.0,0.0,1.0
2020-03-26,120.57,127.1,120.38,126.57,125.6907,15066578.0,0.0,1.0
2020-03-25,118.91,123.96,116.7008,119.4,118.5705,13982393.0,0.0,1.0
2020-03-24,118.76,119.65,113.86,119.18,118.352,17591238.0,0.0,1.0
2020-03-23,117.0,118.56,109.16,111.14,110.3679,20804628.0,0.0,1.0
2020-03-20,126.83,127.44,118.13,119.89,119.0571,19781100.0,0.0,1.0
2020-03-19,134.99,134.99,126.15,127.05,126.1673,18472429.0,0.0,1.0
2020-03-18,131.02,135.6696,128.71,134.96,134.0224,17517697.0,0.0,1.0
2020-03-17,128.55,136.77,127.81,136.59,135.6411,18908704.0,0.0,1.0
2020-03-16,123.57,133.76,122.43,127.13,126.2468,18831801.0,0.0,1.0
2020-03-13,129.32,134.92,124.65,134.29,133.357,20077612.0,0.0,1.0
2020-03-12,127.31,133.765,124.5,125.41,124.5387,21527516.0,0.0,1.0
2020-03-11,138.09,138.75,131.5,131.8,130.8843,17225225.0,0.0,1.0
2020-03-10,139.97,141.95,134.23,141.64,140.656,12694792.0,0.0,1.0
2020-03-09,136.33,139.6799,134.9,136.44,135.4921,13844632.0,0.0,1.0
2020-03-06,138.48,143.01,137.41,142.03,141.0433,12237800.0,0.0,1.0
2020-03-05,140.8,142.68,139.84,142.01,141.0234,11338213.0,0.0,1.0
2020-03-04,137.68,143.64,137.14,143.48,142.4832,10560253.0,0.0,1.0
2020-03-03,140.0,140.99,133.1,135.59,134.648,13659922.0,0.0,1.0
2020-03-02,134.78,140.13,134.0138,140.02,139.0472,11506198.0,0.0,1.0
2020-02-28,135.36,137.29,130.82,134.48,133.5457,19820042.0,0.0,1.0
2020-02-27,142.56,144.77,138.95,139.12,138.1535,12564321.0,0.0,1.0
2020-02-26,145.35,146.22,143.59,143.68,142.6818,10093699.0,0.0,1.0
2020-02-25,145.99,146.75,143.83,144.65,143.6451,10529048.0,0.0,1.0
2020-02-24,146.5,149.0,145.25,145.91,144.8963,10588834.0,0.95,1.0
2020-02-21,148.09,150.24,147.54,149.93,147.9253,7774872.0,0.0,1.0
2020-02-20,148.61,149.38,147.4043,148.37,146.3861,7464688.0,0.0,1.0
2020-02-19,149.21,149.76,148.58,148.94,146.9485,6115185.0,0.0,1.0
2020-02-18,150.47,150.74,149.06,149.14,147.1458,7230679.0,0.0,1.0
2020-02-14,150.56,150.64,149.15,150.13,148.1226,5716330.0,0.0,1.0
2020-02-13,150.16,151.045,149.88,150.09,148.0831,5480205.0,0.0,1.0
2020-02-12,151.87,152.15,150.92,151.09,149.0698,5166684.0,0.0,1.0
2020-02-11,152.29,152.38,151.54,151.99,149.9577,3715329.0,0.0,1.0
2020-02-10,151.68,151.91,150.8911,151.86,149.8295,4835632.0,0.0,1.0
2020-02-07,153.34,153.455,151.55,151.89,149.8591,5699606.0,0.0,1.0
2020-02-06,154.25,154.5,152.74,153.53,151.4771,6201072.0,0.0,1.0
2020-02-05,151.72,154.02,151.31,153.99,151.931,5979924.0,0.0,1.0
2020-02-04,151.49,152.75,151.2,151.6,149.5729,6541394.0,0.0,1.0
2020-02-03,149.42,150.49,149.24,150.17,148.1621,5765151.0,0.0,1.0
2020-01-31,149.75,150.0,148.64,148.87,146.8794,8651722.0,0.0,1.0
2020-01-30,150.03,150.51,149.05,150.36,148.3495,6470057.0,0.0,1.0
2020-01-29,149.45,151.19,149.13,150.54,148.5271,6288524.0,0.0,1.0
2020-01-28,148.46,150.57,148.15,149.5,147.501,7336569.0,0.0,1.0
2020-01-27,147.52,149.46,147.0,148.75,146.761,7585884.0,0.0,1.0
2020-01-24,148.58,148.945,147.93,148.32,146.3368,9051928.0,0.0,1.0
2020-01-23,148.04,148.77,146.755,148.53,146.544,8671208.0,0.0,1.0
2020-01-22,146.7,149.18,146.0,148.25,146.2677,10304806.0,0.0,1.0
2020-01-21,148.58,150.17,148.5,149.27,147.2741,9529978.0,0.0,1.0
2020-01-17,148.41,149.41,147.93,149.17,147.1754,9083579.0,0.0,1.0
2020-01-16,147.42,148.84,146.2,148.2,146.2184,6476010.0,0.0,1.0
2020-01-15,146.4,147.395,146.24,147.01,145.0443,4960248.0,0.0,1.0
2020-01-14,145.05,146.61,144.73,146.52,144.5609,7037472.0,0.0,1.0
2020-01-13,145.48,145.79,144.72,145.7,143.7518,4593245.0,0.0,1.0
2020-01-10,145.75,146.18,144.9,145.06,143.1204,5042624.0,0.0,1.0
2020-01-09,145.76,146.03,144.99,145.39,143.446,6112742.0,0.0,1.0
2020-01-08,144.87,145.98,143.7,144.96,143.0217,6605760.0,0.0,1.0
