,1. open,2. high,3. low,4. close,5. adjusted close,6. volume,7. dividend amount,8. split coefficient
2020-02-18,89.42,89.49,88.305,88.88,88.5225,4492280.0,0.0,1.0
2020-02-14,88.87,89.71,88.31,89.66,89.2994,3919808.0,0.0,1.0
2020-02-13,88.5,89.04,87.7,88.68,88.3233,4448837.0,0.0,1.0
2020-02-12,89.56,89.59,88.575,88.79,88.4329,3389418.0,0.0,1.0
2020-02-11,88.64,89.41,88.53,89.17,88.8113,2661851.0,0.0,1.0
2020-02-10,87.21,88.3,87.21,88.3,87.9448,4219417.0,0.0,1.0
2020-02-07,89.23,89.51,87.675,87.87,87.5166,4471582.0,0.0,1.0
2020-02-06,90.0,90.08,89.25,89.47,89.1101,4270721.0,0.0,1.0
2020-02-05,88.865,89.61,88.55,89.56,89.1998,3565530.0,0.0,1.0
2020-02-04,88.15,89.25,88.15,88.23,87.8751,3904607.0,0.0,1.0
2020-02-03,87.78,88.4,86.75,87.06,86.7098,4675835.0,0.0,1.0
2020-01-31,89.13,89.23,86.9,87.14,86.7895,5914100.0,0.0,1.0
2020-01-30,88.29,89.21,87.97,89.16,88.8014,5248069.0,0.0,1.0
2020-01-29,89.61,90.23,89.07,89.14,88.7814,3914155.0,0.0,1.0
2020-01-28,89.7,90.03,89.39,89.54,89.1798,4983705.0,0.0,1.0
2020-01-27,89.11,89.995,88.89,89.59,89.2296,4482196.0,0.0,1.0
2020-01-24,90.85,91.53,90.21,90.4,90.0364,4218696.0,0.0,1.0
2020-01-23,91.81,91.85,90.16,90.73,90.3651,7418383.0,0.0,1.0
2020-01-22,90.78,92.45,90.03,91.86,91.4905,9841181.0,0.0,1.0
2020-01-21,88.86,90.04,88.61,89.73,89.3691,7452658.0,0.0,1.0
2020-01-17,88.45,89.2,88.305,89.0,88.642,5878516.0,0.0,1.0
2020-01-16,87.94,88.31,87.42,88.28,87.9249,5023276.0,0.0,1.0
2020-01-15,86.11,87.85,86.11,87.38,87.0285,5389712.0,0.0,1.0
2020-01-14,84.13,86.0,84.01,85.74,85.3951,8751365.0,0.36,1.0
2020-01-13,85.5,85.73,84.74,85.12,84.4231,5571466.0,0.0,1.0
2020-01-10,86.79,86.99,85.17,85.36,84.6612,4680395.0,0.0,1.0
2020-01-09,86.3,86.68,85.75,86.44,85.7323,6432488.0,0.0,1.0
2020-01-08,86.24,86.66,85.9285,86.21,85.5042,5693921.0,0.0,1.0
2020-01-07,85.77,86.3,85.54,85.86,85.1571,3410259.0,0.0,1.0
2020-01-06,85.62,86.36,85.205,86.34,85.6332,5628760.0,0.0,1.0
2020-01-03,85.75,86.67,85.59,85.89,85.1868,4746990.0,0.0,1.0
2020-01-02,86.06,86.96,85.8,86.95,86.2382,4969010.0,0.0,1.0
2019-12-31,86.5,86.99,86.265,86.86,86.1489,3261088.0,0.0,1.0
2019-12-30,87.52,87.79,86.61,86.8,86.0894,2706135.0,0.0,1.0
2019-12-27,87.49,87.75,87.02,87.4,86.6845,2508138.0,0.0,1.0
2019-12-26,87.21,87.52,86.88,87.28,86.5655,2033136.0,0.0,1.0
2019-12-24,87.37,87.475,86.98,87.28,86.5655,1067679.0,0.0,1.0
2019-12-23,86.31,87.46,86.28,87.35,86.6349,4067769.0,0.0,1.0
2019-12-20,88.99,89.24,86.63,86.66,85.9505,11606526.0,0.0,1.0
2019-12-19,86.74,87.35,86.4907,87.35,86.6349,4643656.0,0.0,1.0
2019-12-18,87.08,87.27,86.61,86.93,86.2183,5831115.0,0.0,1.0
2019-12-17,86.58,87.3,86.0,87.06,86.3473,5368455.0,0.0,1.0
2019-12-16,86.95,87.1,86.3,86.4,85.6927,3843667.0,0.0,1.0
2019-12-13,85.78,86.71,85.78,86.35,85.6431,3872010.0,0.0,1.0
2019-12-12,84.78,86.28,84.635,85.97,85.2662,4155194.0,0.0,1.0
2019-12-11,84.62,85.04,84.21,84.91,84.2149,2926576.0,0.0,1.0
2019-12-10,83.88,84.625,83.76,84.56,83.8677,3904868.0,0.0,1.0
2019-12-09,85.12,85.42,83.83,83.87,83.1834,4227003.0,0.0,1.0
2019-12-06,85.67,85.91,85.38,85.48,84.7802,4104604.0,0.0,1.0
2019-12-05,85.12,85.42,84.33,85.24,84.5422,3279925.0,0.0,1.0
2019-12-04,84.5,85.34,84.44,85.18,84.4827,3953350.0,0.0,1.0
2019-12-03,83.59,84.415,83.27,84.36,83.6694,3220767.0,0.0,1.0
2019-12-02,85.57,85.72,83.98,84.51,83.8181,3801053.0,0.0,1.0
2019-11-29,85.3,85.65,84.84,85.45,84.7504,2410936.0,0.0,1.0
2019-11-27,85.97,85.97,85.16,85.42,84.7207,2865421.0,0.0,1.0
2019-11-26,84.65,85.57,84.32,85.42,84.7207,8766806.0,0.0,1.0
2019-11-25,83.91,84.81,83.88,84.49,83.7983,5703950.0,0.0,1.0
2019-11-22,83.95,84.02,82.79,83.74,83.0544,3964598.0,0.0,1.0
