,1. open,2. high,3. low,4. close,5. adjusted close,6. volume,7. dividend amount,8. split coefficient
2019-08-22,1828.0,1829.41,1800.1,1805.6,1805.6,2658388.0,0.0,1.0
2019-08-21,1819.39,1829.58,1815.0,1823.54,1823.54,2039231.0,0.0,1.0
2019-08-20,1814.5,1816.82,1799.88,1801.38,1801.38,1932835.0,0.0,1.0
2019-08-19,1818.08,1826.0,1812.61,1816.12,1816.12,2820303.0,0.0,1.0
2019-08-16,1792.89,1802.91,1784.55,1792.57,1792.57,3054240.0,0.0,1.0
2019-08-15,1781.99,1788.0,1761.96,1776.12,1776.12,3809948.0,0.0,1.0
2019-08-14,1793.01,1795.65,1757.21,1762.96,1762.96,4893649.0,0.0,1.0
2019-08-13,1783.0,1831.74,1780.0,1824.34,1824.34,4075021.0,0.0,1.0
2019-08-12,1795.99,1800.98,1777.0,1784.92,1784.92,2905498.0,0.0,1.0
2019-08-09,1828.95,1831.09,1802.22,1807.58,1807.58,2879770.0,0.0,1.0
2019-08-08,1806.0,1834.26,1798.11,1832.89,1832.89,3701242.0,0.0,1.0
2019-08-07,1773.99,1798.93,1757.0,1793.4,1793.4,4526884.0,0.0,1.0
2019-08-06,1792.23,1793.77,1753.4,1787.83,1787.83,5070258.0,0.0,1.0
2019-08-05,1770.22,1788.67,1748.78,1765.13,1765.13,6058212.0,0.0,1.0
2019-08-02,1845.07,1846.36,1808.02,1823.24,1823.24,4956225.0,0.0,1.0
2019-08-01,1871.72,1897.92,1844.01,1855.32,1855.32,4713311.0,0.0,1.0
2019-07-31,1898.11,1899.55,1849.44,1866.78,1866.78,4470727.0,0.0,1.0
2019-07-30,1891.12,1909.89,1883.48,1898.53,1898.53,2910888.0,0.0,1.0
2019-07-29,1930.0,1932.23,1890.54,1912.45,1912.45,4493190.0,0.0,1.0
2019-07-26,1942.0,1950.89,1924.51,1943.05,1943.05,4927143.0,0.0,1.0
2019-07-25,2001.0,2001.2,1972.72,1973.82,1973.82,4136394.0,0.0,1.0
2019-07-24,1969.3,2001.3,1965.87,2000.81,2000.81,2631300.0,0.0,1.0
2019-07-23,1995.99,1997.79,1973.13,1994.49,1994.49,2703480.0,0.0,1.0
2019-07-22,1971.14,1989.0,1958.26,1985.63,1985.63,2908111.0,0.0,1.0
2019-07-19,1991.21,1996.0,1962.23,1964.52,1964.52,3185612.0,0.0,1.0
2019-07-18,1980.01,1987.5,1951.55,1977.9,1977.9,3504252.0,0.0,1.0
2019-07-17,2007.05,2012.0,1992.03,1992.03,1992.03,2558809.0,0.0,1.0
2019-07-16,2010.58,2026.32,2001.22,2009.9,2009.9,2618198.0,0.0,1.0
2019-07-15,2021.4,2022.9,2001.55,2020.99,2020.99,2981343.0,0.0,1.0
2019-07-12,2008.27,2017.0,2003.87,2011.0,2011.0,2509297.0,0.0,1.0
2019-07-11,2025.62,2035.8,1995.3,2001.07,2001.07,4317766.0,0.0,1.0
2019-07-10,1996.51,2024.94,1995.4,2017.41,2017.41,4931902.0,0.0,1.0
2019-07-09,1947.8,1990.01,1943.47,1988.3,1988.3,4345698.0,0.0,1.0
2019-07-08,1934.12,1956.0,1928.25,1952.32,1952.32,2883371.0,0.0,1.0
2019-07-05,1928.6,1945.9,1925.3,1942.91,1942.91,2628359.0,0.0,1.0
2019-07-03,1935.89,1941.59,1930.5,1939.0,1939.0,1690294.0,0.0,1.0
2019-07-02,1919.38,1934.79,1906.63,1934.31,1934.31,2651299.0,0.0,1.0
2019-07-01,1922.98,1929.82,1914.66,1922.19,1922.19,3203347.0,0.0,1.0
2019-06-28,1909.1,1912.94,1884.0,1893.63,1893.63,3037358.0,0.0,1.0
2019-06-27,1902.0,1911.24,1898.04,1904.28,1904.28,2141721.0,0.0,1.0
2019-06-26,1892.48,1903.8,1887.32,1897.83,1897.83,2441910.0,0.0,1.0
2019-06-25,1911.84,1916.38,1872.42,1878.27,1878.27,3012347.0,0.0,1.0
2019-06-24,1912.66,1916.86,1901.3,1913.9,1913.9,2282969.0,0.0,1.0
2019-06-21,1916.1,1925.95,1907.58,1911.3,1911.3,3933576.0,0.0,1.0
2019-06-20,1933.33,1935.2,1905.8,1918.19,1918.19,3217153.0,0.0,1.0
2019-06-19,1907.84,1919.58,1892.47,1908.79,1908.79,2895347.0,0.0,1.0
2019-06-18,1901.35,1921.67,1899.79,1901.37,1901.37,3895728.0,0.0,1.0
2019-06-17,1876.5,1895.69,1875.45,1886.03,1886.03,2634342.0,0.0,1.0
2019-06-14,1864.0,1876.0,1859.0,1869.67,1869.67,2851163.0,0.0,1.0
2019-06-13,1866.72,1883.09,1862.22,1870.3,1870.3,2795810.0,0.0,1.0
2019-06-12,1853.98,1865.0,1844.38,1855.32,1855.32,2678335.0,0.0,1.0
2019-06-11,1883.25,1893.7,1858.0,1863.7,1863.7,4042694.0,0.0,1.0
2019-06-10,1822.0,1884.87,1818.0,1860.63,1860.63,5371007.0,0.0,1.0
2019-06-07,1763.7,1806.25,1759.49,1804.03,1804.03,4808246.0,0.0,1.0
2019-06-06,1737.71,1760.0,1726.13,1754.36,1754.36,3689272.0,0.0,1.0
2019-06-05,1749.6,1752.0,1715.25,1738.5,1738.5,4239782.0,0.0,1.0
2019-06-04,1699.24,1730.82,1680.89,1729.56,1729.56,5679121.0,0.0,1.0
2019-06-03,1760.01,1766.29,1672.0,1692.69,1692.69,9098708.0,0.0,1.0
2019-05-31,1790.01,1795.59,1772.7,1775.07,1775.07,4618819.0,0.0,1.0
2019-05-30,1825.49,1829.47,1807.83,1816.32,1816.32,3146850.0,0.0,1.0
2019-05-29,1823.12,1830.0,1807.53,1819.19,1819.19,4279025.0,0.0,1.0
2019-05-28,1832.75,1849.27,1827.35,1836.43,1836.43,3199965.0,0.0,1.0
2019-05-24,1835.89,1841.76,1817.85,1823.28,1823.28,3369673.0,0.0,1.0
2019-05-23,1836.59,1844.0,1804.2,1815.48,1815.48,4424265.0,0.0,1.0
2019-05-22,1851.78,1871.48,1851.0,1859.68,1859.68,2936601.0,0.0,1.0
2019-05-21,1874.79,1879.0,1846.0,1857.52,1857.52,4005122.0,0.0,1.0
2019-05-20,1852.69,1867.78,1835.54,1858.97,1858.97,3798198.0,0.0,1.0
2019-05-17,1893.05,1910.53,1867.33,1869.0,1869.0,4736618.0,0.0,1.0
2019-05-16,1885.94,1917.51,1882.29,1907.57,1907.57,4707822.0,0.0,1.0
2019-05-15,1827.95,1874.43,1823.0,1871.15,1871.15,4692642.0,0.0,1.0
2019-05-14,1839.5,1852.44,1815.75,1840.12,1840.12,4629107.0,0.0,1.0
2019-05-13,1836.56,1846.54,1818.0,1822.68,1822.68,5783410.0,0.0,1.0
2019-05-10,1898.0,1903.79,1856.0,1889.98,1889.98,5717994.0,0.0,1.0
2019-05-09,1900.0,1909.4,1876.0,1899.87,1899.87,5308263.0,0.0,1.0
2019-05-08,1918.87,1935.37,1910.0,1917.77,1917.77,4078568.0,0.0,1.0
2019-05-07,1939.99,1949.1,1903.38,1921.0,1921.0,5902134.0,0.0,1.0
2019-05-06,1917.98,1959.0,1910.5,1950.55,1950.55,5417841.0,0.0,1.0
