,1. open,2. high,3. low,4. close,5. adjusted close,6. volume,7. dividend amount,8. split coefficient
2020-04-16,57.29,58.0,56.85,57.66,57.01,17787600.0,0.0,1.0
2020-04-15,57.56,58.01,56.71,56.93,56.29,18368200.0,0.0,1.0
2020-04-14,57.31,58.4,56.96,58.14,57.48,16761700.0,0.0,1.0
2020-04-13,57.39,57.6,56.36,56.67,56.03,12972600.0,0.0,1.0
2020-04-09,56.91,58.1,56.88,57.44,56.79,19687500.0,0.615,1.0
2020-04-08,57.26,58.02,56.62,57.8,56.54,18223500.0,0.0,1.0
2020-04-07,57.04,57.88,56.41,56.98,55.74,21779300.0,0.0,1.0
2020-04-06,55.77,56.94,54.98,56.7,55.47,20272600.0,0.0,1.0
2020-04-03,55.0,55.24,54.28,54.7,53.51,17601400.0,0.0,1.0
2020-04-02,53.56,55.5,53.09,55.25,54.05,20186800.0,0.0,1.0
2020-04-01,52.5,53.45,52.16,52.92,51.77,18668400.0,0.0,1.0
2020-03-31,54.07,54.54,53.55,53.73,52.56,21238800.0,0.0,1.0
2020-03-30,53.49,55.03,52.94,54.77,53.58,20653300.0,0.0,1.0
2020-03-27,52.15,53.84,51.54,52.77,51.62,25360300.0,0.0,1.0
2020-03-26,49.59,53.9,49.51,53.54,52.38,32608100.0,0.0,1.0
2020-03-25,49.36,51.91,48.84,49.94,48.85,38538000.0,0.0,1.0
2020-03-24,51.96,51.96,49.18,49.99,48.9,40583900.0,0.0,1.0
2020-03-23,50.61,53.27,49.13,50.31,49.22,39190700.0,0.0,1.0
2020-03-20,52.72,53.04,50.71,51.8,50.67,46009800.0,0.0,1.0
2020-03-19,53.76,54.92,52.78,53.62,52.45,32927700.0,0.0,1.0
2020-03-18,53.99,55.93,50.88,54.32,53.14,38394300.0,0.0,1.0
2020-03-17,51.5,55.48,51.49,54.31,53.13,33883100.0,0.0,1.0
2020-03-16,50.9,53.2,49.02,50.99,49.88,36970200.0,0.0,1.0
2020-03-13,53.0,54.37,51.45,54.17,52.99,45727200.0,0.0,1.0
2020-03-12,51.95,54.0,50.75,51.2,50.09,45286400.0,0.0,1.0
2020-03-11,55.36,55.53,54.19,54.83,53.64,21136200.0,0.0,1.0
2020-03-10,56.07,56.89,53.92,56.52,55.29,34323700.0,0.0,1.0
2020-03-09,54.37,57.58,54.01,55.83,54.62,31849600.0,0.0,1.0
2020-03-06,55.29,57.21,55.1,56.87,55.63,22509500.0,0.0,1.0
2020-03-05,56.87,57.52,56.49,57.16,55.92,21247700.0,0.0,1.0
2020-03-04,56.61,58.25,56.11,58.12,56.86,17624000.0,0.0,1.0
2020-03-03,57.21,58.05,55.22,55.7,54.49,27490200.0,0.0,1.0
2020-03-02,55.16,57.54,54.88,57.32,56.07,30724300.0,0.0,1.0
2020-02-28,53.74,54.18,52.18,54.16,52.98,45827500.0,0.0,1.0
2020-02-27,56.78,57.38,55.03,55.06,53.86,25895000.0,0.0,1.0
2020-02-26,57.38,57.87,56.9,57.14,55.9,16802400.0,0.0,1.0
2020-02-25,58.04,58.4,56.86,57.12,55.88,19377200.0,0.0,1.0
2020-02-24,58.17,58.69,57.98,57.99,56.73,18518800.0,0.0,1.0
2020-02-21,57.91,58.25,57.8,58.2,56.93,15702900.0,0.0,1.0
2020-02-20,58.09,58.36,57.94,58.09,56.83,16747600.0,0.0,1.0
2020-02-19,58.13,58.58,57.76,58.22,56.95,13640700.0,0.0,1.0
2020-02-18,58.76,58.76,57.81,57.91,56.65,12427300.0,0.0,1.0
2020-02-14,58.7,58.81,58.28,58.51,57.24,9137700.0,0.0,1.0
2020-02-13,58.37,58.83,57.95,58.65,57.37,19458300.0,0.0,1.0
2020-02-12,58.58,58.86,58.12,58.23,56.96,20927700.0,0.0,1.0
2020-02-11,60.19,60.35,58.26,58.69,57.41,22482700.0,0.0,1.0
2020-02-10,59.93,60.24,59.77,60.24,58.93,8218500.0,0.0,1.0
2020-02-07,59.66,60.15,59.54,59.94,58.64,9418100.0,0.0,1.0
2020-02-06,59.2,59.67,59.06,59.44,58.15,10281300.0,0.0,1.0
2020-02-05,58.53,59.19,58.42,59.13,57.84,10270500.0,0.0,1.0
2020-02-04,58.07,58.57,57.65,58.29,57.02,13923500.0,0.0,1.0
2020-02-03,59.61,59.68,58.01,58.05,56.79,15565000.0,0.0,1.0
2020-01-31,59.34,60.05,59.11,59.44,58.15,14281500.0,0.0,1.0
2020-01-30,58.7,59.39,58.34,59.36,58.07,16716500.0,0.0,1.0
2020-01-29,60.85,60.92,59.44,59.53,58.24,13407700.0,0.0,1.0
2020-01-28,59.98,61.0,59.87,60.7,59.38,15365500.0,0.0,1.0
2020-01-27,59.84,60.36,59.62,59.91,58.61,11481400.0,0.0,1.0
2020-01-24,60.5,60.66,60.11,60.28,58.97,10182800.0,0.0,1.0
2020-01-23,60.38,60.53,60.0,60.51,59.19,11105000.0,0.0,1.0
2020-01-22,60.45,60.82,60.28,60.48,59.16,8846400.0,0.0,1.0
2020-01-21,60.2,60.47,60.1,60.32,59.01,12857600.0,0.0,1.0
2020-01-17,59.69,60.15,59.64,60.13,58.82,15615700.0,0.0,1.0
2020-01-16,59.38,59.85,59.22,59.67,58.37,10689600.0,0.0,1.0
2020-01-15,59.25,59.42,58.87,59.1,57.81,10289600.0,0.0,1.0
2020-01-14,59.0,59.13,58.76,59.04,57.76,12696800.0,0.0,1.0
2020-01-13,59.02,59.37,58.78,59.15,57.86,14157800.0,0.0,1.0
2020-01-10,59.02,59.3,58.84,58.99,57.71,11786700.0,0.0,1.0
2020-01-09,58.89,59.4,58.8,58.85,57.57,20134400.0,0.615,1.0
2020-01-08,59.67,60.1,59.63,59.71,57.81,15926500.0,0.0,1.0
2020-01-07,60.1,60.18,59.58,59.6,57.7,14770300.0,0.0,1.0
2020-01-06,60.11,60.59,60.08,60.27,58.35,15074500.0,0.0,1.0
2020-01-03,60.59,60.79,60.07,60.4,58.48,13263200.0,0.0,1.0
2020-01-02,61.38,61.45,60.81,61.05,59.1,11447900.0,0.0,1.0
2019-12-31,61.21,61.4,60.94,61.4,59.44,8466700.0,0.0,1.0
2019-12-30,61.65,61.69,61.09,61.21,59.26,6765300.0,0.0,1.0
2019-12-27,61.39,61.62,61.25,61.53,59.57,8166800.0,0.0,1.0
2019-12-26,61.28,61.37,61.11,61.29,59.34,8117800.0,0.0,1.0
2019-12-24,61.46,61.46,61.02,61.28,59.33,6640100.0,0.0,1.0
2019-12-23,62.01,62.15,61.32,61.4,59.44,9477500.0,0.0,1.0
2019-12-20,61.46,62.22,61.14,62.07,60.09,42977800.0,0.0,1.0
2019-12-19,60.9,61.13,60.69,60.8,58.86,11901600.0,0.0,1.0
2019-12-18,61.51,61.7,60.82,60.86,58.92,17292600.0,0.0,1.0
2019-12-17,61.4,61.71,61.35,61.49,59.53,13648200.0,0.0,1.0
2019-12-16,60.73,61.27,60.71,61.23,59.28,11492800.0,0.0,1.0
2019-12-13,61.12,61.19,60.25,60.81,58.87,10585900.0,0.0,1.0
2019-12-12,61.1,61.63,61.1,61.17,59.22,8571600.0,0.0,1.0
2019-12-11,61.36,61.42,60.99,61.08,59.13,8609300.0,0.0,1.0
2019-12-10,61.15,61.23,60.79,61.23,59.28,8290000.0,0.0,1.0
2019-12-09,60.98,61.11,60.87,61.01,59.07,9370200.0,0.0,1.0
2019-12-06,61.0,61.28,60.91,61.19,59.24,9296900.0,0.0,1.0
2019-12-05,60.63,60.92,60.32,60.82,58.88,9811300.0,0.0,1.0
2019-12-04,60.02,60.63,59.85,60.53,58.6,8237400.0,0.0,1.0
2019-12-03,59.99,60.2,59.58,60.14,58.22,10570100.0,0.0,1.0
2019-12-02,60.2,60.23,59.63,59.96,58.05,9142000.0,0.0,1.0
2019-11-29,60.16,60.53,60.16,60.24,58.32,6791400.0,0.0,1.0
2019-11-27,60.01,60.27,59.99,60.1,58.18,8794800.0,0.0,1.0
2019-11-26,59.55,59.91,59.13,59.89,57.98,11949500.0,0.0,1.0
2019-11-25,59.83,59.85,59.22,59.38,57.49,10693500.0,0.0,1.0
2019-11-22,59.66,60.03,59.66,59.75,57.85,10738300.0,0.0,1.0
2019-11-21,59.61,59.69,59.27,59.61,57.71,8055400.0,0.0,1.0
2019-11-20,59.49,59.66,59.09,59.48,57.58,12362000.0,0.0,1.0
2019-11-19,59.43,59.75,59.28,59.5,57.6,10492600.0,0.0,1.0
2019-11-18,59.46,59.46,59.05,59.44,57.55,10165100.0,0.0,1.0
2019-11-15,59.48,59.53,59.06,59.51,57.61,11758800.0,0.0,1.0
2019-11-14,58.93,59.34,58.84,59.34,57.45,9530200.0,0.0,1.0
