,1. open,2. high,3. low,4. close,5. adjusted close,6. volume,7. dividend amount,8. split coefficient
2020-05-14,124.85,125.13,121.3001,123.42,123.42,7406341.0,0.0,1.0
2020-05-13,123.5,126.24,123.09,123.71,123.71,9719727.0,0.0,1.0
2020-05-12,124.48,125.66,123.78,123.78,123.78,6359134.0,0.0,1.0
2020-05-11,123.04,124.31,123.01,123.67,123.67,8444748.0,0.0,1.0
2020-05-08,122.75,123.01,121.62,122.94,122.94,6943512.0,0.0,1.0
2020-05-07,123.46,123.98,121.5,121.89,121.89,9114899.0,0.54,1.0
2020-05-06,125.21,125.49,122.845,123.3,122.7562,5763576.0,0.0,1.0
2020-05-05,123.8,125.26,123.26,124.73,124.1799,6444262.0,0.0,1.0
2020-05-04,123.84,124.4,121.71,123.7,123.1544,5932765.0,0.0,1.0
2020-05-01,121.48,123.69,120.78,122.92,122.3778,10376950.0,0.0,1.0
2020-04-30,123.08,123.4362,121.04,121.55,121.0139,13488703.0,0.0,1.0
2020-04-29,125.57,125.76,122.55,123.6,123.0548,14852412.0,0.0,1.0
2020-04-28,128.28,130.24,127.7,128.0,127.4354,6908658.0,0.0,1.0
2020-04-27,130.0,130.3076,128.17,128.3,127.7341,5969286.0,0.0,1.0
2020-04-24,129.35,129.89,128.56,129.44,128.8691,5781068.0,0.0,1.0
2020-04-23,129.85,131.0895,127.73,128.53,127.9631,9607114.0,0.0,1.0
2020-04-22,130.0,132.38,128.9,131.59,131.0096,6482584.0,0.0,1.0
2020-04-21,130.07,131.03,128.16,129.21,128.6401,9297850.0,0.0,1.0
2020-04-20,132.39,133.38,129.76,129.85,129.2773,8126456.0,0.0,1.0
2020-04-17,131.48,132.97,129.725,132.12,131.5373,10304035.0,0.0,1.0
2020-04-16,129.0,132.92,128.25,132.33,131.7463,10592346.0,0.0,1.0
2020-04-15,129.0,129.88,127.12,128.76,128.1921,7473419.0,0.0,1.0
2020-04-14,127.1,129.79,126.0352,129.0,128.431,11354477.0,0.0,1.0
2020-04-13,121.27,125.67,121.17,125.3,124.7473,8054436.0,0.0,1.0
2020-04-09,118.22,122.87,117.66,121.8,121.2628,10942776.0,0.0,1.0
2020-04-08,123.69,123.81,120.59,121.84,121.3026,9285834.0,0.0,1.0
2020-04-07,123.98,126.49,121.64,121.99,121.4519,13785434.0,0.0,1.0
2020-04-06,119.06,126.39,118.94,126.07,125.5139,15915420.0,0.0,1.0
2020-04-03,117.21,119.91,117.03,119.48,118.953,9538119.0,0.0,1.0
2020-04-02,113.18,119.11,112.335,118.65,118.1267,9833460.0,0.0,1.0
2020-04-01,112.15,115.53,111.8,114.14,113.6366,9409399.0,0.0,1.0
2020-03-31,114.31,116.19,112.64,113.62,113.1189,8750490.0,0.0,1.0
2020-03-30,111.86,115.8,110.9372,115.19,114.6819,9734383.0,0.0,1.0
2020-03-27,110.11,112.28,108.6007,109.58,109.0967,12046174.0,0.0,1.0
2020-03-26,109.4,110.87,106.8466,109.82,109.3356,19415259.0,0.0,1.0
2020-03-25,112.97,114.0,108.05,109.4,108.9175,17729810.0,0.0,1.0
2020-03-24,115.87,117.37,111.31,115.03,114.5226,14219120.0,0.0,1.0
2020-03-23,114.17,117.54,112.21,114.28,113.7759,13111039.0,0.0,1.0
2020-03-20,119.5,122.79,111.89,113.97,113.4673,18468231.0,0.0,1.0
2020-03-19,124.46,127.0,117.63,119.45,118.9231,19026770.0,0.54,1.0
2020-03-18,115.0,128.08,114.5,122.58,121.4901,25775231.0,0.0,1.0
2020-03-17,112.77,119.27,110.46,119.26,118.1996,17594605.0,0.0,1.0
2020-03-16,105.2,111.3292,102.0,106.76,105.8108,12244052.0,0.0,1.0
2020-03-13,108.24,114.59,103.88,114.1,113.0855,14314503.0,0.0,1.0
2020-03-12,106.02,111.49,102.98,104.05,103.1249,18636442.0,0.0,1.0
2020-03-11,117.51,119.03,112.8,114.43,113.4126,10594044.0,0.0,1.0
2020-03-10,118.1,120.68,114.92,119.79,118.7249,12595922.0,0.0,1.0
2020-03-09,113.82,120.63,112.73,117.16,116.1183,19739772.0,0.0,1.0
2020-03-06,113.87,117.91,113.01,117.23,116.1877,9802931.0,0.0,1.0
2020-03-05,114.4,117.25,113.91,115.92,114.8893,8545981.0,0.0,1.0
2020-03-04,114.24,116.84,113.47,116.77,115.7318,8206578.0,0.0,1.0
2020-03-03,116.08,117.53,112.34,112.91,111.9061,11111451.0,0.0,1.0
2020-03-02,107.6,116.3973,107.29,115.88,114.8497,17071512.0,0.0,1.0
2020-02-28,107.69,108.52,104.37,107.68,106.7226,17455568.0,0.0,1.0
2020-02-27,112.56,114.07,110.35,110.4,109.4184,9487907.0,0.0,1.0
2020-02-26,114.7,115.17,113.65,113.78,112.7684,6673301.0,0.0,1.0
2020-02-25,116.35,117.07,114.05,114.39,113.3729,7762461.0,0.0,1.0
2020-02-24,117.46,118.46,115.952,116.32,115.2858,6615762.0,0.0,1.0
2020-02-21,117.44,118.75,117.31,118.58,117.5257,6242101.0,0.0,1.0
2020-02-20,117.21,118.11,116.86,117.69,116.6436,5022949.0,0.0,1.0
2020-02-19,119.5,119.94,117.68,117.68,116.6337,7184841.0,0.0,1.0
2020-02-18,118.47,119.95,117.36,119.63,118.5663,11513005.0,0.0,1.0
2020-02-14,117.67,118.57,117.155,117.89,116.8418,8099958.0,0.0,1.0
