,1. open,2. high,3. low,4. close,5. adjusted close,6. volume,7. dividend amount,8. split coefficient
2020-03-26,37.97,40.92,37.3664,40.58,39.9014,38487226.0,0.0,1.0
2020-03-25,38.65,39.95,37.5,37.67,37.0401,42873923.0,0.0,1.0
2020-03-24,36.405,38.68,35.54,38.6,37.9545,48235609.0,0.0,1.0
2020-03-23,35.51,35.82,33.74,34.6,34.0214,39823397.0,0.0,1.0
2020-03-20,38.27,38.47,35.4,35.6,35.0047,48582546.0,0.0,1.0
2020-03-19,37.05,39.32,36.15,37.71,37.0794,58319654.0,0.0,1.0
2020-03-18,33.76,37.71,33.31,37.12,36.4993,56904267.0,0.0,1.0
2020-03-17,34.7,36.25,33.6,35.5,34.9064,41572404.0,0.0,1.0
2020-03-16,33.23,36.99,32.4001,33.71,33.1463,44211289.0,0.0,1.0
2020-03-13,35.18,37.68,33.33,37.64,37.0106,53859600.0,0.0,1.0
2020-03-12,34.5,35.82,33.0,33.2,32.6448,51855305.0,0.0,1.0
2020-03-11,39.02,39.16,36.37,37.05,36.4305,63608527.0,0.0,1.0
2020-03-10,39.2478,40.145,37.87,40.08,39.4098,50536518.0,0.0,1.0
2020-03-09,36.9,39.56,36.29,37.96,37.3252,61535333.0,0.0,1.0
2020-03-06,38.0,39.95,37.8,39.68,39.0165,48605591.0,0.0,1.0
2020-03-05,40.17,40.51,39.29,39.57,38.9083,30255898.0,0.0,1.0
2020-03-04,40.72,41.45,39.8,41.39,40.6979,30022089.0,0.0,1.0
2020-03-03,41.233,41.9,39.71,40.04,39.3705,49294737.0,0.0,1.0
2020-03-02,40.26,41.19,38.92,41.17,40.4816,48864271.0,0.0,1.0
2020-02-28,38.7,40.55,38.35,39.93,39.2623,80193996.0,0.0,1.0
2020-02-27,41.28,42.095,40.01,40.04,39.3705,51442851.0,0.0,1.0
2020-02-26,42.97,43.3775,41.94,42.16,41.455,38528925.0,0.0,1.0
2020-02-25,44.05,44.21,42.07,42.74,42.0253,48024747.0,0.0,1.0
2020-02-24,45.0,45.68,44.0,44.0,43.2642,35295921.0,0.0,1.0
2020-02-21,46.73,46.85,46.05,46.295,45.5209,20031423.0,0.0,1.0
2020-02-20,46.09,46.96,45.9,46.85,46.0666,20416659.0,0.0,1.0
2020-02-19,46.69,46.81,45.9,46.29,45.5159,27626380.0,0.0,1.0
2020-02-18,46.82,46.85,46.29,46.59,45.8109,18550358.0,0.0,1.0
2020-02-14,47.16,47.22,46.48,46.97,46.1846,26747248.0,0.0,1.0
2020-02-13,47.15,47.67,46.58,47.32,46.5287,47044716.0,0.0,1.0
2020-02-12,49.43,50.28,49.4,49.93,49.0951,31686166.0,0.0,1.0
2020-02-11,49.39,49.714,48.8646,49.13,48.3085,23168267.0,0.0,1.0
2020-02-10,47.99,48.89,47.88,48.87,48.0528,19012716.0,0.0,1.0
2020-02-07,48.6,48.77,47.87,47.97,47.1679,16807738.0,0.0,1.0
2020-02-06,48.69,48.82,48.22,48.69,47.8758,9814844.0,0.0,1.0
2020-02-05,48.33,48.6,48.15,48.45,47.6398,17042331.0,0.0,1.0
2020-02-04,47.22,47.7074,47.11,47.62,46.8237,13947268.0,0.0,1.0
2020-02-03,46.4,46.825,46.21,46.53,45.7519,15383527.0,0.0,1.0
2020-01-31,46.99,47.0,45.84,45.97,45.2013,20069931.0,0.0,1.0
2020-01-30,46.54,47.27,46.26,47.24,46.4501,14822581.0,0.0,1.0
2020-01-29,47.97,47.98,46.93,47.05,46.2632,14289781.0,0.0,1.0
2020-01-28,47.52,47.965,47.5033,47.77,46.9712,14035052.0,0.0,1.0
2020-01-27,47.89,48.07,47.27,47.47,46.6762,20665994.0,0.0,1.0
2020-01-24,49.22,49.48,48.5433,48.85,48.0331,14066913.0,0.0,1.0
2020-01-23,49.0,49.175,48.413,49.0,48.1806,16767687.0,0.0,1.0
2020-01-22,49.28,49.53,49.04,49.06,48.2396,15185991.0,0.0,1.0
2020-01-21,48.96,49.2,48.67,48.8,47.984,21271307.0,0.0,1.0
2020-01-17,49.31,49.54,48.87,49.02,48.2003,27176174.0,0.0,1.0
2020-01-16,48.38,49.08,48.23,49.05,48.2298,20094931.0,0.0,1.0
2020-01-15,47.92,48.395,47.7649,48.01,47.2072,16289443.0,0.0,1.0
2020-01-14,47.96,47.99,47.62,47.79,46.9909,17951758.0,0.0,1.0
2020-01-13,47.31,47.98,47.299,47.97,47.1679,18152040.0,0.0,1.0
2020-01-10,47.48,47.56,47.06,47.13,46.3419,13504600.0,0.0,1.0
2020-01-09,47.79,47.88,47.07,47.32,46.5287,18211200.0,0.0,1.0
2020-01-08,46.97,47.785,46.81,47.52,46.7254,25181655.0,0.0,1.0
2020-01-07,47.72,47.72,47.1,47.49,46.6959,16566640.0,0.0,1.0
2020-01-06,47.14,47.82,47.01,47.8,47.0007,22185267.0,0.0,1.0
2020-01-03,47.91,48.135,47.48,47.63,46.8335,15587707.0,0.0,1.0
2020-01-02,48.06,48.42,47.88,48.42,47.6103,16710076.0,0.35,1.0
2019-12-31,47.54,47.98,47.41,47.96,46.8196,14894735.0,0.0,1.0
2019-12-30,47.75,47.88,47.29,47.59,46.4584,12129049.0,0.0,1.0
2019-12-27,47.99,48.05,47.68,47.77,46.6341,11058982.0,0.0,1.0
2019-12-26,47.78,48.0,47.65,47.85,46.7122,11122017.0,0.0,1.0
2019-12-24,48.16,48.245,47.65,47.78,46.6439,7044728.0,0.0,1.0
2019-12-23,47.55,48.3,47.422,48.1,46.9563,20255224.0,0.0,1.0
2019-12-20,48.25,48.37,47.42,47.45,46.3217,52583716.0,0.0,1.0
2019-12-19,47.15,47.99,47.11,47.88,46.7415,30768601.0,0.0,1.0
2019-12-18,46.52,46.755,46.25,46.64,45.531,21928065.0,0.0,1.0
2019-12-17,46.22,46.52,45.93,46.44,45.3357,22510487.0,0.0,1.0
2019-12-16,45.8,46.59,45.8,45.98,44.8867,21875699.0,0.0,1.0
2019-12-13,45.91,46.05,45.2,45.3,44.2228,21801583.0,0.0,1.0
2019-12-12,44.545,45.77,44.41,45.67,44.584,27073511.0,0.0,1.0
2019-12-11,44.36,44.45,44.15,44.28,43.2271,16451397.0,0.0,1.0
2019-12-10,43.85,44.18,43.8,44.1,43.0514,21863861.0,0.0,1.0
2019-12-09,43.89,44.37,43.75,43.9,42.8561,17659772.0,0.0,1.0
2019-12-06,43.89,44.06,43.65,43.84,42.7976,16544118.0,0.0,1.0
2019-12-05,44.05,44.1,43.4,43.52,42.4852,22637277.0,0.0,1.0
2019-12-04,44.52,44.55,43.86,43.89,42.8464,17206915.0,0.0,1.0
2019-12-03,44.4,44.49,43.74,44.28,43.2271,20331665.0,0.0,1.0
2019-12-02,45.25,45.33,44.67,44.7,43.6371,17647593.0,0.0,1.0
2019-11-29,45.24,45.54,45.15,45.31,44.2326,9808886.0,0.0,1.0
2019-11-27,45.36,45.415,44.9259,45.24,44.1643,14895009.0,0.0,1.0
2019-11-26,45.53,45.77,45.25,45.31,44.2326,29424782.0,0.0,1.0
2019-11-25,45.0,45.55,44.93,45.45,44.3693,19654604.0,0.0,1.0
2019-11-22,45.15,45.17,44.69,44.85,43.7835,18725691.0,0.0,1.0
2019-11-21,45.13,45.15,44.69,44.84,43.7738,19868780.0,0.0,1.0
2019-11-20,45.69,45.74,44.93,45.08,44.0081,18668523.0,0.0,1.0
2019-11-19,45.39,45.595,45.08,45.47,44.3888,19619578.0,0.0,1.0
2019-11-18,44.98,45.19,44.44,45.15,44.0764,22746710.0,0.0,1.0
2019-11-15,45.07,45.65,44.81,45.09,44.0178,32387644.0,0.0,1.0
2019-11-14,45.56,46.0,44.6,44.91,43.8421,65609855.0,0.0,1.0
2019-11-13,48.24,48.85,48.15,48.46,47.3077,27250239.0,0.0,1.0
2019-11-12,48.29,48.74,48.12,48.37,47.2198,15641771.0,0.0,1.0
2019-11-11,48.01,48.47,47.56,48.1,46.9563,19595430.0,0.0,1.0
2019-11-08,48.42,48.85,48.05,48.83,47.6689,14414055.0,0.0,1.0
2019-11-07,48.61,48.98,48.2,48.42,47.2687,16717751.0,0.0,1.0
2019-11-06,47.81,48.5,47.785,48.27,47.1222,15904472.0,0.0,1.0
2019-11-05,47.59,47.92,47.26,47.76,46.6243,18988936.0,0.0,1.0
2019-11-04,47.5,47.875,47.32,47.48,46.351,15018913.0,0.0,1.0
2019-11-01,46.85,47.485,46.64,47.03,45.9117,24404134.0,0.0,1.0
2019-10-31,47.6,47.65,47.1,47.51,46.3803,12488292.0,0.0,1.0
2019-10-30,47.3,47.58,47.16,47.56,46.4291,12062028.0,0.0,1.0
2019-10-29,47.0,47.4261,46.91,47.24,46.1167,13713939.0,0.0,1.0
2019-10-28,47.15,47.6,47.06,47.17,46.0484,13839938.0,0.0,1.0
