,1. open,2. high,3. low,4. close,5. adjusted close,6. volume,7. dividend amount,8. split coefficient
2020-06-09,309.78,313.47,308.2,311.49,311.08,3313600.0,0.0,1.0
2020-06-08,311.06,313.58,307.05,310.41,310.0,3722600.0,0.0,1.0
2020-06-05,306.81,312.18,305.65,311.88,311.46,5056900.0,0.0,1.0
2020-06-04,305.44,306.62,299.34,301.37,300.97,4146800.0,0.0,1.0
2020-06-03,305.48,308.11,302.21,307.07,306.66,3428400.0,0.0,1.0
2020-06-02,304.99,306.11,301.69,303.59,303.19,4130400.0,0.0,1.0
2020-06-01,300.8,303.06,297.9,301.4,301.0,2841800.0,0.0,1.0
2020-05-29,302.0,304.43,298.87,300.89,300.49,4930000.0,0.0,1.0
2020-05-28,300.98,310.0,298.84,302.3,301.9,4520800.0,0.0,1.0
2020-05-27,304.0,304.73,292.12,299.77,299.37,5147700.0,0.0,1.0
2020-05-26,304.62,305.0,301.94,303.33,302.93,5244600.0,0.0,1.0
2020-05-22,295.06,296.8,293.01,294.91,294.52,2895900.0,0.0,1.0
2020-05-21,299.37,299.93,292.75,294.26,293.87,3942000.0,0.0,1.0
2020-05-20,295.75,301.15,295.39,298.8,298.4,4589800.0,0.0,1.0
2020-05-19,289.17,297.82,287.49,290.73,290.34,5210400.0,0.0,1.0
2020-05-18,285.46,292.09,285.0,289.9,289.51,6037700.0,0.0,1.0
2020-05-15,276.04,279.14,273.29,278.94,278.57,3810800.0,0.0,1.0
2020-05-14,270.2,277.56,263.96,277.31,276.94,6291000.0,0.0,1.0
2020-05-13,272.3,276.07,264.19,269.16,268.8,4793400.0,0.0,1.0
2020-05-12,280.45,282.33,272.11,272.11,271.75,4019600.0,0.0,1.0
2020-05-11,279.5,282.81,277.63,281.23,280.86,4056200.0,0.0,1.0
2020-05-08,283.4,283.42,279.5,282.44,282.06,3215400.0,0.0,1.0
2020-05-07,277.81,282.45,277.24,278.47,278.1,4370600.0,0.0,1.0
2020-05-06,276.96,276.96,271.55,272.44,272.08,3258400.0,0.0,1.0
2020-05-05,276.84,277.85,273.3,273.98,273.62,3925400.0,0.0,1.0
2020-05-04,265.5,270.07,263.01,269.26,268.9,3747000.0,0.0,1.0
2020-05-01,268.7,273.99,267.21,268.74,268.38,5066000.0,0.0,1.0
2020-04-30,278.43,281.63,273.41,274.97,274.6,5887700.0,0.0,1.0
2020-04-29,278.45,285.0,276.26,283.69,283.31,8500100.0,0.0,1.0
2020-04-28,270.4,272.65,262.96,264.6,264.25,4341400.0,0.0,1.0
2020-04-27,260.22,265.72,259.51,265.12,264.77,4099300.0,0.0,1.0
2020-04-24,258.43,259.83,252.83,258.76,258.42,3824200.0,0.0,1.0
2020-04-23,259.39,262.42,255.27,255.86,255.52,4267000.0,0.0,1.0
2020-04-22,251.46,258.6,251.0,256.91,256.57,5082000.0,0.0,1.0
2020-04-21,246.65,249.39,244.1,245.35,245.02,5962700.0,0.0,1.0
2020-04-20,254.51,256.63,249.67,251.73,251.39,6036700.0,0.0,1.0
2020-04-17,258.25,260.7,251.51,259.97,259.62,10406600.0,0.0,1.0
