,1. open,2. high,3. low,4. close,5. adjusted close,6. volume,7. dividend amount,8. split coefficient
2020-04-01,156.32,158.07,151.4162,153.11,152.8511,12588100.0,0.0,1.0
2020-03-31,166.43,168.19,160.54,161.12,160.8475,20594600.0,0.0,1.0
2020-03-30,161.04,165.87,160.69,165.57,165.29,15703934.0,0.0,1.0
2020-03-27,161.08,167.1,158.15,161.56,161.2868,14942384.0,0.0,1.0
2020-03-26,162.08,169.53,161.79,168.88,168.5944,17062169.0,0.0,1.0
2020-03-25,159.32,168.18,153.58,161.78,161.5064,20607232.0,0.0,1.0
2020-03-24,144.84,155.25,143.58,154.53,154.2687,24473775.0,0.0,1.0
2020-03-23,141.33,143.35,133.93,135.74,135.5104,30321500.0,0.0,1.0
2020-03-20,154.82,158.26,145.67,146.83,146.5817,18688467.0,0.0,1.0
2020-03-19,146.92,157.25,141.47,152.25,151.9925,19356746.0,0.0,1.0
2020-03-18,148.46,150.68,139.8,148.48,148.2289,22746180.0,0.0,1.0
2020-03-17,155.75,163.7,149.25,157.89,157.623,22289220.0,0.0,1.0
2020-03-16,151.14,165.31,147.98,152.01,151.7529,23677949.0,0.0,1.0
2020-03-13,168.72,176.32,162.21,175.83,175.5326,19942054.0,0.0,1.0
2020-03-12,158.5,172.0,156.99,160.08,159.8093,27267991.0,0.0,1.0
2020-03-11,177.65,178.73,170.2,172.95,172.6575,14596035.0,0.0,1.0
2020-03-10,179.47,182.61,171.8815,182.6,182.2912,16109641.0,0.0,1.0
2020-03-09,171.21,179.57,168.31,171.13,170.8406,20456895.0,0.0,1.0
2020-03-06,183.54,185.99,179.98,184.36,184.0482,15181502.0,0.0,1.0
2020-03-05,191.24,191.92,185.64,186.96,186.6438,10101023.0,0.0,1.0
2020-03-04,190.36,194.49,186.17,194.29,193.9614,10778521.0,0.0,1.0
2020-03-03,193.2,194.04,184.5,185.73,185.4159,15221039.0,0.0,1.0
2020-03-02,186.32,192.44,183.1,192.33,192.0047,17424120.0,0.0,1.0
2020-02-28,173.79,182.33,172.9835,181.76,181.4526,22657557.0,0.0,1.0
2020-02-27,182.12,186.34,180.0,180.01,179.7056,17523033.0,0.0,1.0
2020-02-26,190.0,193.5126,187.03,187.21,186.8934,14212549.0,0.0,1.0
2020-02-25,198.79,199.89,187.72,188.4,188.0814,18527684.0,0.0,1.0
2020-02-24,197.89,203.77,194.01,198.79,198.4538,13221438.0,0.0,1.0
2020-02-21,209.9,210.22,207.42,208.81,208.4569,9231340.0,0.0,1.0
2020-02-20,212.13,213.69,208.28,211.45,211.0924,8529544.0,0.0,1.0
2020-02-19,212.52,214.17,211.715,213.31,212.9493,5920779.0,0.0,1.0
2020-02-18,210.0,211.5,209.36,211.2,210.8428,7651454.0,0.0,1.0
2020-02-14,208.29,210.775,208.01,210.29,209.9344,6545724.0,0.0,1.0
2020-02-13,206.62,208.4673,206.05,207.4,207.0492,9493574.0,0.3,1.0
2020-02-12,205.0,208.1481,205.0,207.44,206.7901,7350458.0,0.0,1.0
2020-02-11,207.5,207.67,203.64,203.94,203.301,10230624.0,0.0,1.0
2020-02-10,201.97,206.13,201.86,205.99,205.3446,6236254.0,0.0,1.0
2020-02-07,201.98,203.83,201.09,202.74,202.1048,5690256.0,0.0,1.0
2020-02-06,203.05,204.63,202.475,203.04,202.4038,6999173.0,0.0,1.0
2020-02-05,205.5,205.6,199.95,202.81,202.1746,8671472.0,0.0,1.0
2020-02-04,203.5,204.92,202.2272,203.56,202.9222,10198019.0,0.0,1.0
2020-02-03,199.94,202.26,199.85,200.81,200.1808,10885247.0,0.0,1.0
2020-01-31,201.49,203.98,198.26,198.97,198.3466,16693808.0,0.0,1.0
2020-01-30,204.0,208.5,203.32,208.21,207.5576,8514602.0,0.0,1.0
2020-01-29,204.3,205.92,202.5128,204.86,204.2181,7038886.0,0.0,1.0
2020-01-28,202.39,203.84,201.78,202.85,202.2144,7210988.0,0.0,1.0
2020-01-27,200.0,203.33,199.1,201.69,201.0581,7194932.0,0.0,1.0
2020-01-24,207.42,207.99,204.21,205.0,204.3577,7811986.0,0.0,1.0
2020-01-23,207.9,208.4,205.3,206.52,205.8729,8515332.0,0.0,1.0
2020-01-22,207.51,210.13,207.29,207.9,207.2486,8063844.0,0.0,1.0
2020-01-21,204.13,208.39,203.8,207.29,206.6405,14850536.0,0.0,1.0
2020-01-17,201.76,204.75,199.98,204.7,204.0586,12182139.0,0.0,1.0
2020-01-16,201.0,201.5,199.78,200.95,200.3204,9981998.0,0.0,1.0
2020-01-15,197.0,200.15,196.32,199.8,199.174,10826797.0,0.0,1.0
2020-01-14,196.74,196.95,195.14,196.05,195.4357,6236437.0,0.0,1.0
2020-01-13,194.44,195.6,194.28,195.33,194.718,11280209.0,0.0,1.0
2020-01-10,193.5,194.57,193.11,193.77,193.1629,6586393.0,0.0,1.0
2020-01-09,193.0,193.9215,192.52,193.25,192.6445,6747953.0,0.0,1.0
