,1. open,2. high,3. low,4. close,5. adjusted close,6. volume,7. dividend amount,8. split coefficient
2019-11-11,220.2,221.0913,219.87,220.85,220.85,2380447.0,0.0,1.0
2019-11-08,222.75,223.0,219.89,221.31,221.31,3346053.0,0.0,1.0
2019-11-07,222.81,223.37,221.67,222.74,222.74,4394843.0,0.0,1.0
2019-11-06,221.09,222.03,220.11,222.0,222.0,3662739.0,0.0,1.0
2019-11-05,218.69,221.68,218.43,220.88,220.88,5319506.0,0.0,1.0
2019-11-04,217.77,218.62,216.9827,217.98,217.98,4149184.0,0.0,1.0
2019-11-01,213.55,216.63,213.4,215.83,215.83,4777813.0,0.0,1.0
2019-10-31,213.01,213.71,211.54,212.58,212.58,4305526.0,0.0,1.0
2019-10-30,212.99,213.43,211.67,213.25,213.25,3296901.0,0.0,1.0
2019-10-29,212.38,213.17,211.61,213.01,213.01,2630412.0,0.0,1.0
2019-10-28,212.31,213.34,212.14,212.86,212.86,3521781.0,0.0,1.0
2019-10-25,209.87,212.33,209.75,211.8,211.8,2539222.0,0.0,1.0
2019-10-24,211.16,211.32,209.72,210.26,210.26,3147244.0,0.0,1.0
2019-10-23,210.5,211.01,209.54,210.96,210.96,2413777.0,0.0,1.0
2019-10-22,211.03,211.97,210.47,210.62,210.62,2716805.0,0.0,1.0
2019-10-21,210.0,211.54,209.76,211.49,211.49,3337332.0,0.0,1.0
2019-10-18,208.45,209.62,208.2,208.76,208.76,3581359.0,0.0,1.0
2019-10-17,209.26,209.98,208.51,208.62,208.62,3573701.0,0.0,1.0
2019-10-16,208.37,209.97,208.37,209.29,209.29,3233882.0,0.0,1.0
2019-10-15,207.73,210.15,207.57,209.38,209.38,3055401.0,0.0,1.0
2019-10-14,208.01,208.07,206.93,207.91,207.91,1899785.0,0.0,1.0
2019-10-11,208.97,210.08,207.73,208.08,208.08,4408107.0,0.0,1.0
2019-10-10,206.37,208.19,206.08,206.86,206.86,2978876.0,0.0,1.0
2019-10-09,204.94,207.23,204.73,206.69,206.69,3206761.0,0.0,1.0
2019-10-08,205.62,206.14,203.93,204.09,204.09,4185522.0,0.0,1.0
2019-10-07,207.36,209.6,206.19,207.24,207.24,2720570.0,0.0,1.0
2019-10-04,205.09,208.28,205.05,208.08,208.08,3571833.0,0.0,1.0
2019-10-03,202.65,205.09,201.33,204.98,204.98,4260533.0,0.0,1.0
2019-10-02,206.09,206.09,202.38,203.1,203.1,5938541.0,0.0,1.0
2019-10-01,208.94,209.66,206.44,206.71,206.71,3511840.0,0.0,1.0
2019-09-30,207.77,208.7,207.534,208.02,208.02,3167452.0,0.0,1.0
2019-09-27,207.73,208.64,206.54,207.45,207.45,2843486.0,0.0,1.0
2019-09-26,208.19,208.19,206.35,206.9,206.9,2823014.0,0.0,1.0
2019-09-25,206.5,209.44,206.23,208.11,208.11,3291757.0,0.0,1.0
2019-09-24,208.17,208.89,205.74,206.4,206.4,3709678.0,0.0,1.0
2019-09-23,207.02,208.53,206.4,207.96,207.96,3075804.0,0.0,1.0
2019-09-20,210.37,210.37,207.27,208.12,208.12,10700839.0,0.0,1.0
2019-09-19,210.78,211.44,208.9,209.22,209.22,2735416.0,0.0,1.0
2019-09-18,209.89,211.32,209.12,210.9,210.9,2732830.0,0.0,1.0
2019-09-17,210.35,211.16,208.68,210.15,210.15,3862663.0,0.0,1.0
2019-09-16,212.06,212.1,209.94,210.33,210.33,3461631.0,0.0,1.0
2019-09-13,212.24,214.58,212.22,213.61,213.61,4244743.0,0.0,1.0
2019-09-12,211.0,212.68,210.72,211.37,211.37,4598285.0,0.0,1.0
2019-09-11,208.27,210.93,207.525,210.91,210.91,4437348.0,0.0,1.0
2019-09-10,207.31,208.31,206.13,208.31,208.31,3878148.0,0.0,1.0
2019-09-09,205.51,207.8,205.2,206.62,206.62,4550393.0,0.0,1.0
2019-09-06,204.44,205.15,203.8617,204.73,204.73,3409221.0,0.0,1.0
2019-09-05,204.13,206.22,203.77,204.24,204.24,3968816.0,0.0,1.0
2019-09-04,202.73,202.94,201.3,202.19,202.19,3209056.0,0.0,1.0
2019-09-03,201.19,201.83,200.19,200.9,200.9,3637006.0,0.0,1.0
2019-08-30,204.02,204.3509,202.73,203.41,203.41,3632038.0,0.0,1.0
2019-08-29,201.71,203.8,201.66,203.2,203.2,3328295.0,0.0,1.0
2019-08-28,198.02,200.57,197.53,200.45,200.45,3404938.0,0.0,1.0
2019-08-27,200.76,201.3,198.04,198.35,198.35,3069044.0,0.0,1.0
2019-08-26,198.7,200.2,197.44,200.2,200.2,3094943.0,0.0,1.0
2019-08-23,200.19,200.92,195.96,197.16,197.16,5948735.0,0.0,1.0
2019-08-22,199.8,201.8697,199.8,201.01,201.01,3214384.0,0.0,1.0
2019-08-21,199.01,199.77,198.7101,199.24,199.24,3532077.0,0.0,1.0
2019-08-20,200.27,200.285,198.02,198.15,198.15,4043522.0,0.0,1.0
2019-08-19,202.72,203.1,200.38,200.94,200.94,4216714.0,0.0,1.0
2019-08-16,200.5,200.88,198.55,199.72,199.72,4796046.0,0.0,1.0
2019-08-15,197.08,199.0411,196.38,198.31,198.31,4644724.0,0.0,1.0
2019-08-14,195.78,197.25,195.61,195.81,195.81,5839062.0,0.0,1.0
2019-08-13,197.46,201.0,196.5,198.78,198.78,3914758.0,0.0,1.0
2019-08-12,197.61,199.47,196.91,197.2,197.2,2538697.0,0.0,1.0
2019-08-09,200.19,200.55,197.67,199.05,199.05,4334639.0,0.0,1.0
2019-08-08,199.93,200.87,198.12,200.52,200.52,4143445.0,0.0,1.0
2019-08-07,198.56,199.2957,195.4,198.21,198.21,5326559.0,0.0,1.0
2019-08-06,199.61,200.93,197.9,200.55,200.55,5500809.0,0.0,1.0
2019-08-05,199.9,201.1,197.16,197.73,197.73,7621861.0,0.0,1.0
2019-08-02,201.79,204.43,199.42,202.67,202.67,5696980.0,0.0,1.0
2019-08-01,205.63,206.98,201.49,201.71,201.71,4829521.0,0.0,1.0
2019-07-31,207.8,209.5,205.3,205.43,205.43,4634512.0,0.0,1.0
2019-07-30,207.89,208.36,206.86,207.81,207.81,1977839.0,0.0,1.0
2019-07-29,210.0,210.0,208.42,208.61,208.61,2834084.0,0.0,1.0
2019-07-26,207.82,210.03,206.75,209.9,209.9,3654607.0,0.0,1.0
