,1. open,2. high,3. low,4. close,5. adjusted close,6. volume,7. dividend amount,8. split coefficient
2019-11-13,138.58,149.92,136.84,148.72,147.8313,46343193.0,0.0,1.0
2019-11-12,138.03,139.34,136.74,138.58,137.7519,17262295.0,0.0,1.0
2019-11-11,137.5,138.555,136.21,136.74,135.9229,10137834.0,0.0,1.0
2019-11-08,140.22,140.25,136.74,137.96,137.1356,24168645.0,0.0,1.0
2019-11-07,132.35,133.7,131.75,132.96,132.1655,17811243.0,0.0,1.0
2019-11-06,131.6,131.66,130.66,131.27,130.4856,9108846.0,0.0,1.0
2019-11-05,132.77,132.77,130.89,131.45,130.6645,7396932.0,0.0,1.0
2019-11-04,134.12,134.14,132.47,132.92,132.1257,7624173.0,0.0,1.0
2019-11-01,130.99,132.8,130.5111,132.75,131.9567,8499629.0,0.0,1.0
2019-10-31,129.53,130.15,128.75,129.92,129.1436,9619635.0,0.0,1.0
2019-10-30,129.69,130.31,129.1535,129.6,128.8255,10875830.0,0.0,1.0
2019-10-29,130.5,130.77,129.44,129.48,128.7063,9299563.0,0.0,1.0
2019-10-28,131.45,132.08,130.14,130.53,129.75,8937597.0,0.0,1.0
2019-10-25,130.5,131.76,130.03,130.9,130.1178,6692690.0,0.0,1.0
2019-10-24,131.52,131.7,129.63,130.26,129.4816,6786416.0,0.0,1.0
2019-10-23,132.45,132.68,130.76,131.13,130.3464,7069228.0,0.0,1.0
2019-10-22,133.15,133.68,132.1,132.4,131.6088,10538705.0,0.0,1.0
2019-10-21,131.44,131.73,130.02,130.26,129.4816,7389687.0,0.0,1.0
2019-10-18,132.37,133.16,130.89,130.89,130.1078,8693797.0,0.0,1.0
2019-10-17,132.53,133.44,130.51,132.37,131.579,8034234.0,0.0,1.0
2019-10-16,129.76,131.83,129.7,130.86,130.078,7664057.0,0.0,1.0
2019-10-15,130.01,130.89,129.4,129.76,128.9846,5935185.0,0.0,1.0
2019-10-14,130.13,130.3,129.48,129.7,128.9249,3751724.0,0.0,1.0
2019-10-11,130.3,130.99,129.84,130.02,129.243,6807277.0,0.0,1.0
2019-10-10,129.22,130.14,128.88,129.34,128.5671,4579757.0,0.0,1.0
2019-10-09,129.1,129.85,128.06,129.33,128.5571,5030849.0,0.0,1.0
2019-10-08,129.9,130.04,128.37,128.47,127.7023,6775551.0,0.0,1.0
2019-10-07,130.27,131.565,129.04,130.9,130.1178,5836642.0,0.0,1.0
2019-10-04,128.69,130.44,128.61,130.27,129.4915,6800320.0,0.0,1.0
2019-10-03,128.6,129.43,127.54,128.15,127.3842,8630658.0,0.0,1.0
2019-10-02,128.51,129.22,127.57,129.14,128.3683,8340051.0,0.0,1.0
2019-10-01,130.8,131.78,129.51,129.55,128.7758,6010393.0,0.0,1.0
2019-09-30,130.35,130.86,129.82,130.32,129.5412,5843756.0,0.0,1.0
2019-09-27,130.1,131.0,128.92,129.96,129.1834,8401028.0,0.0,1.0
2019-09-26,133.14,133.3,129.06,131.27,130.4856,11847316.0,0.0,1.0
2019-09-25,131.79,133.42,131.22,133.09,132.2947,6611184.0,0.0,1.0
2019-09-24,134.01,134.15,131.5,131.97,131.1814,11932164.0,0.0,1.0
2019-09-23,131.99,132.89,131.89,132.46,131.6684,6130634.0,0.0,1.0
2019-09-20,133.03,133.23,131.6125,132.27,131.4796,25635208.0,0.0,1.0
2019-09-19,137.0,137.36,133.0,133.3,132.5034,12579374.0,0.0,1.0
2019-09-18,136.41,137.065,135.72,136.8,135.9825,6892378.0,0.0,1.0
2019-09-17,135.8,136.725,135.67,136.31,135.4954,4758494.0,0.0,1.0
2019-09-16,136.29,137.2411,135.3,135.8,134.9885,6321656.0,0.0,1.0
2019-09-13,137.85,138.22,137.11,138.02,137.1952,5207075.0,0.0,1.0
2019-09-12,136.84,138.67,136.54,137.5,136.6783,7330915.0,0.0,1.0
2019-09-11,135.56,136.24,134.93,136.19,135.3762,7885699.0,0.0,1.0
2019-09-10,138.12,138.44,134.58,135.79,134.9785,10967205.0,0.0,1.0
2019-09-09,139.58,140.08,138.4847,138.83,138.0004,5438549.0,0.0,1.0
2019-09-06,139.13,139.81,138.25,139.55,138.7161,4089264.0,0.0,1.0
2019-09-05,138.92,139.27,138.3236,138.84,138.0103,5143512.0,0.0,1.0
2019-09-04,136.74,138.2,136.39,137.89,137.066,4285342.0,0.0,1.0
2019-09-03,136.37,136.42,135.06,136.31,135.4954,5997096.0,0.0,1.0
2019-08-30,138.29,138.5,136.765,137.26,136.4398,5621951.0,0.0,1.0
2019-08-29,138.12,138.68,137.42,137.84,137.0163,6536300.0,0.0,1.0
2019-08-28,134.06,136.73,133.52,136.55,135.734,5949912.0,0.0,1.0
2019-08-27,135.77,135.99,134.185,134.49,133.6863,6015348.0,0.0,1.0
2019-08-26,134.19,134.64,132.55,134.61,133.8056,8101688.0,0.0,1.0
2019-08-23,135.51,136.44,131.0234,131.67,130.8832,10197685.0,0.0,1.0
2019-08-22,136.2,136.67,134.69,136.08,135.2668,6968278.0,0.0,1.0
2019-08-21,134.61,136.0599,134.05,135.76,134.9487,6326629.0,0.0,1.0
2019-08-20,133.33,136.04,133.26,135.13,134.3225,8628920.0,0.0,1.0
2019-08-19,136.79,137.62,134.28,135.29,134.4815,11741800.0,0.0,1.0
2019-08-16,134.02,135.5,133.83,135.2,134.3921,6353770.0,0.0,1.0
2019-08-15,133.5,134.28,132.47,133.41,132.6128,7590114.0,0.0,1.0
2019-08-14,135.06,135.15,132.68,132.85,132.0561,11797670.0,0.0,1.0
2019-08-13,135.0,137.92,135.0,137.01,136.1913,8196997.0,0.0,1.0
2019-08-12,137.31,137.566,135.23,135.75,134.9388,9481263.0,0.0,1.0
2019-08-09,137.1,139.24,136.7618,138.52,137.6922,8811869.0,0.0,1.0
2019-08-08,137.9,138.0,136.01,137.89,137.066,14054758.0,0.0,1.0
2019-08-07,134.93,135.87,132.26,134.86,134.0541,29084488.0,0.0,1.0
2019-08-06,140.41,141.95,138.37,141.87,141.0222,18818879.0,0.0,1.0
2019-08-05,139.14,140.23,137.03,138.3,137.4735,10669680.0,0.0,1.0
