,1. open,2. high,3. low,4. close,5. adjusted close,6. volume,7. dividend amount,8. split coefficient
2020-04-15,59.74,59.83,58.385,58.87,58.5435,22841552.0,0.0,1.0
2020-04-14,60.0138,60.9,59.51,60.66,60.3236,25673992.0,0.0,1.0
2020-04-13,56.57,58.77,56.57,58.7,58.3745,23251938.0,0.0,1.0
2020-04-09,59.36,59.72,56.06,57.14,56.8231,40515419.0,0.0,1.0
2020-04-08,58.99,59.51,57.91,58.98,58.6529,26719500.0,0.0,1.0
2020-04-07,59.94,61.49,58.21,58.4,58.0762,41410012.0,0.0,1.0
2020-04-06,56.63,58.77,56.12,58.43,58.106,32323387.0,0.0,1.0
2020-04-03,53.85,55.13,52.73,54.13,53.8298,23906062.0,0.0,1.0
2020-04-02,51.29,54.56,51.22,54.35,54.0486,27809987.0,0.0,1.0
2020-04-01,52.5,54.69,51.43,51.88,51.5923,29586562.0,0.0,1.0
2020-03-31,55.06,55.795,53.22,54.12,53.8199,48081861.0,0.0,1.0
2020-03-30,52.99,56.1,52.83,55.49,55.1823,31628610.0,0.0,1.0
2020-03-27,53.42,54.64,52.065,52.37,52.0796,31633487.0,0.0,1.0
2020-03-26,51.74,55.95,51.66,55.54,55.232,41475406.0,0.0,1.0
2020-03-25,52.48,53.785,49.91,51.26,50.9757,41106063.0,0.0,1.0
2020-03-24,53.14,54.64,51.35,52.4,52.1094,50019753.0,0.0,1.0
2020-03-23,46.02,50.49,45.9132,49.58,49.3051,46698478.0,0.0,1.0
2020-03-20,46.51,49.42,45.47,45.83,45.5759,52344045.0,0.0,1.0
2020-03-19,47.84,49.23,45.16,45.94,45.6852,44538030.0,0.0,1.0
2020-03-18,46.71,50.05,45.2,47.61,47.346,49309879.0,0.0,1.0
2020-03-17,45.755,51.63,45.2,50.08,49.8023,52085162.0,0.0,1.0
2020-03-16,47.51,52.25,43.63,44.61,44.3626,53878939.0,0.0,1.0
2020-03-13,48.26,55.0,47.74,54.43,54.1282,48805059.0,0.0,1.0
2020-03-12,47.96,50.091,45.37,45.54,45.2875,50661745.0,0.0,1.0
2020-03-11,52.39,53.54,51.01,51.66,51.3735,38573961.0,0.0,1.0
2020-03-10,52.76,54.0,50.43,53.98,53.6807,36568951.0,0.0,1.0
2020-03-09,51.92,52.71,50.0,50.85,50.568,56196983.0,0.0,1.0
2020-03-06,55.18,56.01,54.54,55.77,55.4607,36259158.0,0.0,1.0
2020-03-05,57.06,58.66,56.61,56.96,56.6441,29099163.0,0.0,1.0
2020-03-04,57.01,58.71,56.16,58.68,58.3546,29223071.0,0.0,1.0
2020-03-03,58.03,59.02,55.4,55.97,55.6596,49740276.0,0.0,1.0
2020-03-02,55.79,58.22,54.52,58.18,57.8574,43140304.0,0.0,1.0
2020-02-28,54.3,56.38,53.6,55.52,55.2121,60727999.0,0.0,1.0
2020-02-27,57.93,58.51,55.8,55.83,55.5204,42226859.0,0.0,1.0
2020-02-26,60.11,60.82,59.27,59.65,59.3192,26217740.0,0.0,1.0
2020-02-25,61.99,62.28,59.46,59.73,59.3988,34495728.0,0.0,1.0
2020-02-24,61.6135,62.77,61.32,61.76,61.4175,26903117.0,0.0,1.0
2020-02-21,65.18,65.25,64.04,64.34,63.9832,20780465.0,0.0,1.0
2020-02-20,67.04,67.29,64.56,65.45,65.0871,26452594.0,0.0,1.0
2020-02-19,66.39,67.2,66.18,67.11,66.7379,13551202.0,0.0,1.0
2020-02-18,66.58,66.69,65.88,66.14,65.7732,12766566.0,0.0,1.0
2020-02-14,67.52,67.865,66.82,67.27,66.897,13405451.0,0.0,1.0
2020-02-13,66.99,67.65,66.739,67.44,67.066,11602733.0,0.0,1.0
2020-02-12,67.6,68.09,67.31,67.46,67.0859,15586600.0,0.0,1.0
2020-02-11,66.83,67.71,66.57,67.41,67.0362,17975623.0,0.0,1.0
2020-02-10,65.56,66.4,65.44,66.39,66.0218,22299288.0,0.0,1.0
2020-02-07,66.86,67.3,66.01,66.02,65.6539,18134646.0,0.0,1.0
