,1. open,2. high,3. low,4. close,5. adjusted close,6. volume,7. dividend amount,8. split coefficient
2019-12-02,234.54,235.8,232.63,233.48,230.2831,1634444.0,0.0,1.0
2019-11-29,234.13,235.47,233.75,234.72,231.5061,945636.0,0.0,1.0
2019-11-27,234.65,235.28,231.85,234.54,231.3286,1579798.0,0.0,1.0
2019-11-26,233.98,234.89,232.01,234.39,231.1806,3300943.0,0.0,1.0
2019-11-25,231.08,235.8,231.08,234.54,231.3286,2638668.0,0.0,1.0
2019-11-22,228.08,230.87,227.83,230.74,227.5806,1975139.0,0.0,1.0
2019-11-21,227.12,228.8,225.02,227.82,224.7006,2659275.0,0.0,1.0
2019-11-20,224.38,226.55,223.13,225.51,222.4222,3524306.0,0.0,1.0
2019-11-19,221.24,224.68,220.7,224.5,221.4261,2552130.0,0.0,1.0
2019-11-18,221.06,221.59,219.2055,220.67,217.6485,2239516.0,0.0,1.0
2019-11-15,219.59,220.93,217.21,220.86,217.8359,2028585.0,0.0,1.0
2019-11-14,218.22,218.74,213.55,218.5,215.5082,2749387.0,1.45,1.0
2019-11-13,220.43,221.69,218.54,219.67,215.2339,2349050.0,0.0,1.0
2019-11-12,221.31,225.26,219.87,221.31,216.8407,2704477.0,0.0,1.0
2019-11-11,220.24,221.38,218.7,220.7,216.2431,1364287.0,0.0,1.0
2019-11-08,218.21,221.25,217.46,221.11,216.6448,2069906.0,0.0,1.0
2019-11-07,216.91,218.51,215.46,217.99,213.5878,2498281.0,0.0,1.0
2019-11-06,215.45,218.58,215.45,216.4,212.0299,2540237.0,0.0,1.0
2019-11-05,215.92,219.49,213.19,215.08,210.7366,3012012.0,0.0,1.0
2019-11-04,218.73,219.84,214.35,214.41,210.0801,2646580.0,0.0,1.0
2019-11-01,214.26,219.375,214.0,217.95,213.5486,3685494.0,0.0,1.0
2019-10-31,210.1,213.67,209.6,213.25,208.9435,3255817.0,0.0,1.0
2019-10-30,206.35,211.0,204.16,210.88,206.6214,3793500.0,0.0,1.0
2019-10-29,205.26,211.25,204.905,208.99,204.7695,4460040.0,0.0,1.0
2019-10-28,203.17,205.9824,202.68,205.01,200.8699,1645996.0,0.0,1.0
2019-10-25,202.59,203.71,201.51,203.05,198.9495,1321537.0,0.0,1.0
2019-10-24,203.95,204.3,201.66,203.06,198.9593,1245432.0,0.0,1.0
2019-10-23,204.23,205.89,203.04,203.32,199.214,1846377.0,0.0,1.0
2019-10-22,204.63,206.06,203.22,204.83,200.6935,2175285.0,0.0,1.0
2019-10-21,203.57,203.61,200.7827,202.93,198.8319,1564041.0,0.0,1.0
2019-10-18,204.11,204.12,200.81,202.72,198.6262,2036800.0,0.0,1.0
2019-10-17,201.59,204.75,201.52,203.56,199.4492,1397661.0,0.0,1.0
2019-10-16,204.15,204.98,202.18,203.21,199.1063,1906222.0,0.0,1.0
2019-10-15,203.46,204.8,202.6,204.66,200.527,1502787.0,0.0,1.0
2019-10-14,201.25,204.9,201.23,202.89,198.7927,1709540.0,0.0,1.0
2019-10-11,200.23,203.89,199.98,200.8,196.7449,2477386.0,0.0,1.0
2019-10-10,198.0,199.36,197.02,198.68,194.6677,1320590.0,0.0,1.0
2019-10-09,198.68,198.68,195.96,196.69,192.7179,1300664.0,0.0,1.0
