,1. open,2. high,3. low,4. close,5. adjusted close,6. volume,7. dividend amount,8. split coefficient
2020-05-18,96.82,100.15,96.55,98.9,98.2587,7047468.0,0.0,1.0
2020-05-15,92.98,94.225,92.0,93.89,93.2811,8591390.0,0.0,1.0
2020-05-14,92.2,93.88,89.65,93.82,93.2116,6354766.0,0.0,1.0
2020-05-13,95.0,95.43,92.98,93.28,92.6751,7108873.0,0.0,1.0
2020-05-12,99.1,99.26,95.17,95.2,94.5826,4410699.0,0.0,1.0
2020-05-11,97.84,99.31,96.96,98.74,98.0997,3489480.0,0.0,1.0
2020-05-08,100.42,100.65,98.13,99.03,98.3878,4277790.0,0.0,1.0
2020-05-07,98.38,99.75,97.84,98.94,98.2984,4403489.0,0.0,1.0
2020-05-06,98.31,98.74,96.57,96.76,96.1325,3605889.0,0.0,1.0
2020-05-05,96.79,98.918,96.68,97.9,97.2651,4200194.0,0.0,1.0
2020-05-04,94.53,95.7,93.6149,95.26,94.6423,4717617.0,0.0,1.0
2020-05-01,97.0,97.18,94.6,95.14,94.523,4172040.0,0.0,1.0
2020-04-30,98.13,99.44,96.8506,97.63,96.9969,5495964.0,0.0,1.0
2020-04-29,99.5,100.79,98.73,99.14,98.4971,5392805.0,0.0,1.0
2020-04-28,102.36,102.49,97.82,98.04,97.4042,4500988.0,0.0,1.0
2020-04-27,100.03,101.48,99.25,100.76,100.1066,5019024.0,0.0,1.0
2020-04-24,97.6,99.53,96.5,99.3,98.6561,4629286.0,0.0,1.0
2020-04-23,96.5,97.44,95.74,95.83,95.2086,5854935.0,0.0,1.0
2020-04-22,98.57,98.59,93.72,96.08,95.4569,7696452.0,0.0,1.0
2020-04-21,99.5,100.68,97.3,97.61,96.977,5469102.0,0.0,1.0
2020-04-20,102.05,103.06,101.52,101.54,100.8815,4729703.0,0.0,1.0
2020-04-17,97.86,103.55,97.84,103.33,102.6599,9557734.0,0.0,1.0
2020-04-16,98.11,98.19,95.4657,95.7,95.0794,7937984.0,0.0,1.0
