,1. open,2. high,3. low,4. close,5. adjusted close,6. volume,7. dividend amount,8. split coefficient
2020-04-14,109.52,111.4275,108.97,110.95,110.0472,8142378.0,0.0,1.0
2020-04-13,105.5,108.45,105.3,107.67,106.7939,5209410.0,0.0,1.0
2020-04-09,111.0,112.21,107.08,107.69,106.8138,5902415.0,0.0,1.0
2020-04-08,108.19,110.67,106.22,110.17,109.2736,5426602.0,0.0,1.0
2020-04-07,111.69,112.93,105.83,106.26,105.3954,7762249.0,0.0,1.0
2020-04-06,104.58,109.56,103.51,108.96,108.0734,7189653.0,0.0,1.0
2020-04-03,102.44,103.64,98.85,99.98,99.1665,6587405.0,0.0,1.0
2020-04-02,96.26,102.22,96.1,102.02,101.1899,8353715.0,0.0,1.0
2020-04-01,96.1,100.37,96.07,96.89,96.1016,8229664.0,0.0,1.0
2020-03-31,102.02,103.185,99.48,99.93,99.1169,8970003.0,0.0,1.0
2020-03-30,100.4,103.44,100.3,102.02,101.1899,6950754.0,0.0,1.0
2020-03-27,104.0,105.0,100.07,100.5,99.6823,7579184.0,0.0,1.0
2020-03-26,99.4,108.84,99.01,107.76,106.8832,10442996.0,0.0,1.0
2020-03-25,104.33,105.83,98.51,99.16,98.3532,11862056.0,0.0,1.0
2020-03-24,102.145,105.68,99.46,105.36,104.5027,9385741.0,0.0,1.0
2020-03-23,97.35,101.96,94.92,98.44,97.639,9680823.0,0.0,1.0
2020-03-20,104.5,105.5,97.1,97.6,96.8059,10253305.0,0.0,1.0
2020-03-19,99.39,105.0,97.12,101.57,100.7436,9298541.0,0.0,1.0
2020-03-18,100.05,105.82,94.15,100.0,99.1863,16410781.0,0.0,1.0
2020-03-17,96.03,107.64,95.11,106.15,105.2863,16243501.0,0.0,1.0
2020-03-16,95.88,104.5,93.09,93.5,92.7392,12389356.0,0.0,1.0
2020-03-13,103.31,107.47,98.46,106.04,105.1772,16040243.0,0.0,1.0
2020-03-12,99.42,104.73,96.55,97.53,96.7364,15158498.0,0.0,1.0
2020-03-11,109.54,111.44,105.79,106.5,105.6334,9636948.0,0.0,1.0
2020-03-10,108.83,112.14,104.745,112.12,111.2077,9206433.0,0.0,1.0
2020-03-09,105.11,110.08,104.4201,105.04,104.1853,8454636.0,0.0,1.0
2020-03-06,111.09,113.8732,110.14,113.16,112.2393,6386222.0,0.0,1.0
2020-03-05,115.17,117.21,113.71,114.72,113.7866,6162250.0,0.0,1.0
2020-03-04,115.77,119.09,114.34,119.05,118.0813,5556691.0,0.0,1.0
2020-03-03,118.38,120.12,112.21,113.81,112.884,9217500.0,0.0,1.0
2020-03-02,115.16,119.07,113.32,118.97,118.002,7207458.0,0.0,1.0
2020-02-28,109.45,116.12,108.61,114.14,113.2113,11432756.0,0.0,1.0
2020-02-27,116.35,118.49,113.07,113.13,112.2095,8687345.0,0.0,1.0
2020-02-26,119.29,120.64,117.63,118.79,117.8234,5778181.0,0.0,1.0
2020-02-25,122.9,123.03,118.015,118.38,117.4168,6347264.0,0.0,1.0
2020-02-24,124.01,125.26,121.25,121.44,120.4519,7483779.0,0.0,1.0
2020-02-21,130.76,130.83,127.96,128.52,127.4743,4121290.0,0.0,1.0
2020-02-20,132.61,133.26,130.34,131.47,130.4003,2487936.0,0.0,1.0
2020-02-19,132.9,134.3,132.21,133.13,132.0468,3931602.0,0.0,1.0
2020-02-18,131.1,131.78,130.59,131.24,130.1721,3094593.0,0.0,1.0
2020-02-14,133.48,133.62,131.2713,132.21,131.1342,2605266.0,0.0,1.0
2020-02-13,131.88,133.39,131.1644,132.81,131.7294,4268722.0,0.0,1.0
2020-02-12,131.65,132.94,131.64,132.42,131.3425,2839108.0,0.0,1.0
