,1. open,2. high,3. low,4. close,5. adjusted close,6. volume,7. dividend amount,8. split coefficient
2020-06-05,61.18,61.77,60.53,61.33,60.8669,11861700.0,0.0,1.0
2020-06-04,59.82,61.09,59.82,60.89,60.4302,13476100.0,0.0,1.0
2020-06-03,60.7,60.89,59.69,60.21,59.7553,13495000.0,0.0,1.0
2020-06-02,60.29,60.68,59.27,60.65,60.192,15457900.0,0.0,1.0
2020-06-01,59.46,61.44,59.43,60.29,59.8347,11507800.0,0.0,1.0
2020-05-29,60.3,60.47,59.38,59.72,59.269,27224600.0,0.0,1.0
2020-05-28,60.96,60.98,59.68,59.81,59.3583,14977400.0,0.0,1.0
2020-05-27,60.0,60.52,59.11,60.4,59.9439,19069600.0,0.0,1.0
2020-05-26,61.51,61.51,60.18,60.32,59.8645,18444100.0,0.0,1.0
2020-05-22,61.01,61.66,60.59,60.79,60.3309,9226200.0,0.0,1.0
2020-05-21,61.62,61.87,60.44,61.14,60.6783,16015500.0,0.0,1.0
2020-05-20,63.0,63.25,60.83,61.68,61.2142,16653500.0,0.0,1.0
2020-05-19,63.43,63.82,62.49,62.71,62.2364,11052100.0,0.0,1.0
2020-05-18,64.92,65.21,63.48,63.6,63.1197,15170500.0,0.0,1.0
2020-05-15,64.2,65.34,63.81,64.09,63.606,35222900.0,0.0,1.0
2020-05-14,62.5,64.13,62.13,63.77,63.2884,18219000.0,0.0,1.0
2020-05-13,63.17,63.93,62.58,63.27,62.7922,17317700.0,0.0,1.0
2020-05-12,63.17,64.27,62.88,63.35,62.8716,18923700.0,0.0,1.0
2020-05-11,60.87,62.81,60.77,62.66,62.1868,14129500.0,0.0,1.0
2020-05-08,61.83,62.18,60.95,61.05,60.589,16960100.0,0.0,1.0
2020-05-07,62.52,62.6,60.62,61.04,60.5791,17531100.0,0.0,1.0
2020-05-06,61.65,62.23,60.94,61.13,60.6684,14578000.0,0.0,1.0
2020-05-05,60.6,61.8,60.43,61.36,60.8966,13337700.0,0.0,1.0
2020-05-04,60.74,60.92,59.73,60.17,59.7156,16989500.0,0.0,1.0
2020-05-01,60.85,60.87,59.68,60.26,59.8049,15582000.0,0.0,1.0
