,1. open,2. high,3. low,4. close,5. adjusted close,6. volume,7. dividend amount,8. split coefficient
2020-03-26,344.0,363.84,341.73,362.99,362.99,7235016.0,0.0,1.0
2020-03-25,361.02,362.0,339.17,342.39,342.39,8767171.0,0.0,1.0
2020-03-24,369.99,372.93,353.0301,357.32,357.32,11638683.0,0.0,1.0
2020-03-23,347.89,366.11,340.8838,360.27,360.27,13449378.0,0.0,1.0
2020-03-20,342.31,350.49,332.0,332.83,332.83,10853846.0,0.0,1.0
2020-03-19,324.33,348.51,316.82,332.03,332.03,10615957.0,0.0,1.0
2020-03-18,302.395,331.5794,300.0,315.47,315.47,12560908.0,0.0,1.0
2020-03-17,306.18,322.9,290.25,319.75,319.75,10013913.0,0.0,1.0
2020-03-16,306.63,334.35,294.75,298.84,298.84,10559940.0,0.0,1.0
2020-03-13,330.51,336.42,307.39,336.295,336.295,9458197.0,0.0,1.0
2020-03-12,326.5,335.72,307.32,315.25,315.25,12071591.0,0.0,1.0
2020-03-11,358.92,362.98,344.79,349.92,349.92,6058782.0,0.0,1.0
2020-03-10,356.425,364.54,347.85,364.13,364.13,7604444.0,0.0,1.0
2020-03-09,343.86,357.47,341.7209,346.49,346.49,7405458.0,0.0,1.0
2020-03-06,367.7,371.31,356.85,368.97,368.97,8147165.0,0.0,1.0
2020-03-05,381.0,391.4,368.6401,372.78,372.78,8746985.0,0.0,1.0
2020-03-04,377.77,384.01,370.51,383.79,383.79,5487340.0,0.0,1.0
2020-03-03,381.03,393.52,367.4,368.77,368.77,8364623.0,0.0,1.0
2020-03-02,373.11,381.36,364.502,381.05,381.05,6997891.0,0.0,1.0
2020-02-28,364.21,376.77,356.8,369.03,369.03,11178572.0,0.0,1.0
2020-02-27,371.46,391.5624,370.5962,371.71,371.71,10967699.0,0.0,1.0
2020-02-26,366.31,382.0,365.0,379.24,379.24,8961126.0,0.0,1.0
2020-02-25,372.0,375.65,357.72,360.09,360.09,6481243.0,0.0,1.0
2020-02-24,364.76,372.82,361.0,368.7,368.7,6936418.0,0.0,1.0
2020-02-21,385.33,387.32,377.9008,380.07,380.07,3935618.0,0.0,1.0
2020-02-20,386.56,389.7,376.68,386.0,386.0,4079425.0,0.0,1.0
2020-02-19,388.12,392.95,384.9,386.19,386.19,4896368.0,0.0,1.0
2020-02-18,379.3,389.54,379.19,387.78,387.78,5180400.0,0.0,1.0
2020-02-14,381.47,385.15,379.4342,380.4,380.4,3736266.0,0.0,1.0
2020-02-13,376.96,385.37,376.51,381.4,381.4,4485383.0,0.0,1.0
2020-02-12,377.18,380.62,375.88,380.01,380.01,4624772.0,0.0,1.0
2020-02-11,373.75,378.11,369.72,373.69,373.69,4772870.0,0.0,1.0
2020-02-10,365.0,374.8,362.52,371.07,371.07,5294138.0,0.0,1.0
2020-02-07,365.04,371.8,363.57,366.77,366.77,4385227.0,0.0,1.0
2020-02-06,369.6,371.5499,362.505,366.95,366.95,3920428.0,0.0,1.0
2020-02-05,375.125,375.25,362.3,369.67,369.67,6437026.0,0.0,1.0
